#chr	pos	coverage
chrM	1665	500
chrM	1666	500
chrM	1667	500
chrM	1668	500
chrM	1669	500
chrM	1670	500
chrM	1671	500
chrM	1672	500
chrM	1673	500
chrM	1674	500
chrM	1675	500
chrM	1676	500
chrM	1677	500
chrM	1678	500
chrM	1679	500
chrM	1680	500
chrM	1681	500
chrM	1682	500
chrM	1683	500
chrM	1684	500
chrM	1685	500
chrM	1686	500
chrM	1687	500
chrM	1688	500
chrM	1689	500
chrM	1690	500
chrM	1691	500
chrM	1692	500
chrM	1693	500
chrM	1694	500
chrM	1695	500
chrM	1696	500
chrM	1697	500
chrM	1698	500
chrM	1699	500
chrM	1700	500
chrM	1701	500
chrM	1702	500
chrM	1703	500
chrM	1704	500
chrM	1705	500
chrM	1706	500
chrM	1707	500
chrM	1708	500
chrM	1709	500
chrM	1710	500
chrM	1711	500
chrM	1712	500
chrM	1713	500
chrM	1714	500
chrM	1715	500
chrM	1716	500
chrM	1717	500
chrM	1718	500
chrM	1719	500
chrM	1720	500
chrM	1721	500
chrM	1722	500
chrM	1723	500
chrM	1724	500
chrM	1725	500
chrM	1726	500
chrM	1727	500
chrM	1728	500
chrM	1729	500
chrM	1730	500
chrM	1731	500
chrM	1732	500
chrM	1733	500
chrM	1734	500
chrM	1735	500
chrM	1736	500
chrM	1737	500
chrM	1738	500
chrM	1739	500
chrM	1740	500
chrM	1741	500
chrM	1742	500
chrM	1743	500
chrM	1744	500
chrM	1745	500
chrM	1746	500
chrM	1747	500
chrM	1748	500
chrM	1749	500
chrM	1750	500
chrM	1751	500
chrM	1752	500
chrM	1753	500
chrM	1754	500
chrM	1755	500
chrM	1756	500
chrM	1757	500
chrM	1758	500
chrM	1759	500
chrM	1760	500
chrM	1761	500
chrM	1762	500
chrM	1763	500
chrM	1764	500
chrM	1765	500
chrM	1766	500
chrM	1767	500
chrM	1768	500
chrM	1769	500
chrM	1770	500
chrM	1771	500
chrM	1772	500
chrM	1773	500
chrM	1774	500
chrM	1775	500
chrM	1776	500
chrM	1777	500
chrM	1778	500
chrM	1779	500
chrM	1780	500
chrM	1781	500
chrM	1782	500
chrM	1783	500
chrM	1784	500
chrM	1785	500
chrM	1786	500
chrM	1787	500
chrM	1788	500
chrM	1789	500
chrM	1790	500
chrM	1791	500
chrM	1792	500
chrM	1793	500
chrM	1794	500
chrM	1795	500
chrM	1796	500
chrM	1797	500
chrM	1798	500
chrM	1799	500
chrM	1800	500
chrM	1801	500
chrM	1802	500
chrM	1803	500
chrM	1804	500
chrM	1805	500
chrM	1806	500
chrM	1807	500
chrM	1808	500
chrM	1809	500
chrM	1810	500
chrM	1811	500
chrM	1812	500
chrM	1813	500
chrM	1814	500
chrM	1815	500
chrM	1816	500
chrM	1817	500
chrM	1818	500
chrM	1819	500
chrM	1820	500
chrM	1821	500
chrM	1822	500
chrM	1823	500
chrM	1824	500
chrM	1825	500
chrM	1826	500
chrM	1827	500
chrM	1828	500
chrM	1829	500
chrM	1830	500
chrM	1831	500
chrM	1832	500
chrM	1833	500
chrM	1834	500
chrM	1835	500
chrM	1836	500
chrM	1837	500
chrM	1838	500
chrM	1839	500
chrM	1840	500
chrM	1841	500
chrM	1842	500
chrM	1843	500
chrM	1844	500
chrM	1845	500
chrM	1846	500
chrM	1847	500
chrM	1848	500
chrM	1849	500
chrM	1850	500
chrM	1851	500
chrM	1852	500
chrM	1853	500
chrM	1854	500
chrM	1855	500
chrM	1856	500
chrM	1857	500
chrM	1858	500
chrM	1859	500
chrM	1860	500
chrM	1861	500
chrM	1862	500
chrM	1863	500
chrM	1864	500
chrM	1865	500
chrM	1866	500
chrM	1867	500
chrM	1868	500
chrM	1869	500
chrM	1870	500
chrM	1871	500
chrM	1872	500
chrM	1873	500
chrM	1874	500
chrM	1875	500
chrM	1876	500
chrM	1877	500
chrM	1878	500
chrM	1879	500
chrM	1880	500
chrM	1881	500
chrM	1882	500
chrM	1883	500
chrM	1884	500
chrM	1885	500
chrM	1886	500
chrM	1887	500
chrM	1888	500
chrM	1889	500
chrM	1890	500
chrM	1891	500
chrM	1892	500
chrM	1893	500
chrM	1894	500
chrM	1895	500
chrM	1896	500
chrM	1897	500
chrM	1898	500
chrM	1899	500
chrM	1900	500
chrM	1901	500
chrM	1902	500
chrM	1903	500
chrM	1904	500
chrM	1905	500
chrM	1906	500
chrM	1907	500
chrM	1908	500
chrM	1909	500
chrM	1910	500
chrM	1911	500
chrM	1912	500
chrM	1913	500
chrM	1914	500
chrM	1915	500
chrM	1916	500
chrM	1917	500
chrM	1918	500
chrM	1919	500
chrM	1920	500
chrM	1921	500
chrM	1922	500
chrM	1923	500
chrM	1924	500
chrM	1925	500
chrM	1926	500
chrM	1927	500
chrM	1928	500
chrM	1929	500
chrM	1930	500
chrM	1931	500
chrM	1932	500
chrM	1933	500
chrM	1934	500
chrM	1935	500
chrM	1936	500
chrM	1937	500
chrM	1938	500
chrM	1939	500
chrM	1940	500
chrM	1941	500
chrM	1942	500
chrM	1943	500
chrM	1944	500
chrM	1945	500
chrM	1946	500
chrM	1947	500
chrM	1948	500
chrM	1949	500
chrM	1950	500
chrM	1951	500
chrM	1952	500
chrM	1953	500
chrM	1954	500
chrM	1955	500
chrM	1956	500
chrM	1957	500
chrM	1958	500
chrM	1959	500
chrM	1960	500
chrM	1961	500
chrM	1962	500
chrM	1963	500
chrM	1964	500
chrM	1965	500
chrM	1966	500
chrM	1967	500
chrM	1968	500
chrM	1969	500
chrM	1970	500
chrM	1971	500
chrM	1972	500
chrM	1973	500
chrM	1974	500
chrM	1975	500
chrM	1976	500
chrM	1977	500
chrM	1978	500
chrM	1979	500
chrM	1980	500
chrM	1981	500
chrM	1982	500
chrM	1983	500
chrM	1984	500
chrM	1985	500
chrM	1986	500
chrM	1987	500
chrM	1988	500
chrM	1989	500
chrM	1990	500
chrM	1991	500
chrM	1992	500
chrM	1993	500
chrM	1994	500
chrM	1995	500
chrM	1996	500
chrM	1997	500
chrM	1998	500
chrM	1999	500
chrM	2000	500
chrM	2001	500
chrM	2002	500
chrM	2003	500
chrM	2004	500
chrM	2005	500
chrM	2006	500
chrM	2007	500
chrM	2008	500
chrM	2009	500
chrM	2010	500
chrM	2011	500
chrM	2012	500
chrM	2013	500
chrM	2014	500
chrM	2015	500
chrM	2016	500
chrM	2017	500
chrM	2018	500
chrM	2019	500
chrM	2020	500
chrM	2021	500
chrM	2022	500
chrM	2023	500
chrM	2024	500
chrM	2025	500
chrM	2026	500
chrM	2027	500
chrM	2028	500
chrM	2029	500
chrM	2030	500
chrM	2031	500
chrM	2032	500
chrM	2033	500
chrM	2034	500
chrM	2035	500
chrM	2036	500
chrM	2037	500
chrM	2038	500
chrM	2039	500
chrM	2040	500
chrM	2041	500
chrM	2042	500
chrM	2043	500
chrM	2044	500
chrM	2045	500
chrM	2046	500
chrM	2047	500
chrM	2048	500
chrM	2049	500
chrM	2050	500
chrM	2051	500
chrM	2052	500
chrM	2053	500
chrM	2054	500
chrM	2055	500
chrM	2056	500
chrM	2057	500
chrM	2058	500
chrM	2059	500
chrM	2060	500
chrM	2061	500
chrM	2062	500
chrM	2063	500
chrM	2064	500
chrM	2065	500
chrM	2066	500
chrM	2067	500
chrM	2068	500
chrM	2069	500
chrM	2070	500
chrM	2071	500
chrM	2072	500
chrM	2073	500
chrM	2074	500
chrM	2075	500
chrM	2076	500
chrM	2077	500
chrM	2078	500
chrM	2079	500
chrM	2080	500
chrM	2081	500
chrM	2082	500
chrM	2083	500
chrM	2084	500
chrM	2085	500
chrM	2086	500
chrM	2087	500
chrM	2088	500
chrM	2089	500
chrM	2090	500
chrM	2091	500
chrM	2092	500
chrM	2093	500
chrM	2094	500
chrM	2095	500
chrM	2096	500
chrM	2097	500
chrM	2098	500
chrM	2099	500
chrM	2100	500
chrM	2101	500
chrM	2102	500
chrM	2103	500
chrM	2104	500
chrM	2105	500
chrM	2106	500
chrM	2107	500
chrM	2108	500
chrM	2109	500
chrM	2110	500
chrM	2111	500
chrM	2112	500
chrM	2113	500
chrM	2114	500
chrM	2115	500
chrM	2116	500
chrM	2117	500
chrM	2118	500
chrM	2119	500
chrM	2120	500
chrM	2121	500
chrM	2122	500
chrM	2123	500
chrM	2124	500
chrM	2125	500
chrM	2126	500
chrM	2127	500
chrM	2128	500
chrM	2129	500
chrM	2130	500
chrM	2131	500
chrM	2132	500
chrM	2133	500
chrM	2134	500
chrM	2135	500
chrM	2136	500
chrM	2137	500
chrM	2138	500
chrM	2139	500
chrM	2140	500
chrM	2141	500
chrM	2142	500
chrM	2143	500
chrM	2144	500
chrM	2145	500
chrM	2146	500
chrM	2147	500
chrM	2148	500
chrM	2149	500
chrM	2150	500
chrM	2151	500
chrM	2152	500
chrM	2153	500
chrM	2154	500
chrM	2155	500
chrM	2156	500
chrM	2157	500
chrM	2158	500
chrM	2159	500
chrM	2160	500
chrM	2161	500
chrM	2162	500
chrM	2163	500
chrM	2164	500
chrM	2165	500
chrM	2166	500
chrM	2167	500
chrM	2168	500
chrM	2169	500
chrM	2170	500
chrM	2171	500
chrM	2172	500
chrM	2173	500
chrM	2174	500
chrM	2175	500
chrM	2176	500
chrM	2177	500
chrM	2178	500
chrM	2179	500
chrM	2180	500
chrM	2181	500
chrM	2182	500
chrM	2183	500
chrM	2184	500
chrM	2185	500
chrM	2186	500
chrM	2187	500
chrM	2188	500
chrM	2189	500
chrM	2190	500
chrM	2191	500
chrM	2192	500
chrM	2193	500
chrM	2194	500
chrM	2195	500
chrM	2196	500
chrM	2197	500
chrM	2198	500
chrM	2199	500
chrM	2200	500
chrM	2201	500
chrM	2202	500
chrM	2203	500
chrM	2204	500
chrM	2205	500
chrM	2206	500
chrM	2207	500
chrM	2208	500
chrM	2209	500
chrM	2210	500
chrM	2211	500
chrM	2212	500
chrM	2213	500
chrM	2214	500
chrM	2215	500
chrM	2216	500
chrM	2217	500
chrM	2218	500
chrM	2219	500
chrM	2220	500
chrM	2221	500
chrM	2222	500
chrM	2223	500
chrM	2224	500
chrM	2225	500
chrM	2226	500
chrM	2227	500
chrM	2228	500
chrM	2229	500
chrM	2230	500
chrM	2231	500
chrM	2232	500
chrM	2233	500
chrM	2234	500
chrM	2235	500
chrM	2236	500
chrM	2237	500
chrM	2238	500
chrM	2239	500
chrM	2240	500
chrM	2241	500
chrM	2242	500
chrM	2243	500
chrM	2244	500
chrM	2245	500
chrM	2246	500
chrM	2247	500
chrM	2248	500
chrM	2249	500
chrM	2250	500
chrM	2251	500
chrM	2252	500
chrM	2253	500
chrM	2254	500
chrM	2255	500
chrM	2256	500
chrM	2257	500
chrM	2258	500
chrM	2259	500
chrM	2260	500
chrM	2261	500
chrM	2262	500
chrM	2263	500
chrM	2264	500
chrM	2265	500
chrM	2266	500
chrM	2267	500
chrM	2268	500
chrM	2269	500
chrM	2270	500
chrM	2271	500
chrM	2272	500
chrM	2273	500
chrM	2274	500
chrM	2275	500
chrM	2276	500
chrM	2277	500
chrM	2278	500
chrM	2279	500
chrM	2280	500
chrM	2281	500
chrM	2282	500
chrM	2283	500
chrM	2284	500
chrM	2285	500
chrM	2286	500
chrM	2287	500
chrM	2288	500
chrM	2289	500
chrM	2290	500
chrM	2291	500
chrM	2292	500
chrM	2293	500
chrM	2294	500
chrM	2295	500
chrM	2296	500
chrM	2297	500
chrM	2298	500
chrM	2299	500
chrM	2300	500
chrM	2301	500
chrM	2302	500
chrM	2303	500
chrM	2304	500
chrM	2305	500
chrM	2306	500
chrM	2307	500
chrM	2308	500
chrM	2309	500
chrM	2310	500
chrM	2311	500
chrM	2312	500
chrM	2313	500
chrM	2314	500
chrM	2315	500
chrM	2316	500
chrM	2317	500
chrM	2318	500
chrM	2319	500
chrM	2320	500
chrM	2321	500
chrM	2322	500
chrM	2323	500
chrM	2324	500
chrM	2325	500
chrM	2326	500
chrM	2327	500
chrM	2328	500
chrM	2329	500
chrM	2330	500
chrM	2331	500
chrM	2332	500
chrM	2333	500
chrM	2334	500
chrM	2335	500
chrM	2336	500
chrM	2337	500
chrM	2338	500
chrM	2339	500
chrM	2340	500
chrM	2341	500
chrM	2342	500
chrM	2343	500
chrM	2344	500
chrM	2345	500
chrM	2346	500
chrM	2347	500
chrM	2348	500
chrM	2349	500
chrM	2350	500
chrM	2351	500
chrM	2352	500
chrM	2353	500
chrM	2354	500
chrM	2355	500
chrM	2356	500
chrM	2357	500
chrM	2358	500
chrM	2359	500
chrM	2360	500
chrM	2361	500
chrM	2362	500
chrM	2363	500
chrM	2364	500
chrM	2365	500
chrM	2366	500
chrM	2367	500
chrM	2368	500
chrM	2369	500
chrM	2370	500
chrM	2371	500
chrM	2372	500
chrM	2373	500
chrM	2374	500
chrM	2375	500
chrM	2376	500
chrM	2377	500
chrM	2378	500
chrM	2379	500
chrM	2380	500
chrM	2381	500
chrM	2382	500
chrM	2383	500
chrM	2384	500
chrM	2385	500
chrM	2386	500
chrM	2387	500
chrM	2388	500
chrM	2389	500
chrM	2390	500
chrM	2391	500
chrM	2392	500
chrM	2393	500
chrM	2394	500
chrM	2395	500
chrM	2396	500
chrM	2397	500
chrM	2398	500
chrM	2399	500
chrM	2400	500
chrM	2401	500
chrM	2402	500
chrM	2403	500
chrM	2404	500
chrM	2405	500
chrM	2406	500
chrM	2407	500
chrM	2408	500
chrM	2409	500
chrM	2410	500
chrM	2411	500
chrM	2412	500
chrM	2413	500
chrM	2414	500
chrM	2415	500
chrM	2416	500
chrM	2417	500
chrM	2418	500
chrM	2419	500
chrM	2420	500
chrM	2421	500
chrM	2422	500
chrM	2423	500
chrM	2424	500
chrM	2425	500
chrM	2426	500
chrM	2427	500
chrM	2428	500
chrM	2429	500
chrM	2430	500
chrM	2431	500
chrM	2432	500
chrM	2433	500
chrM	2434	500
chrM	2435	500
chrM	2436	500
chrM	2437	500
chrM	2438	500
chrM	2439	500
chrM	2440	500
chrM	2441	500
chrM	2442	500
chrM	2443	500
chrM	2444	500
chrM	2445	500
chrM	2446	500
chrM	2447	500
chrM	2448	500
chrM	2449	500
chrM	2450	500
chrM	2451	500
chrM	2452	500
chrM	2453	500
chrM	2454	500
chrM	2455	500
chrM	2456	500
chrM	2457	500
chrM	2458	500
chrM	2459	500
chrM	2460	500
chrM	2461	500
chrM	2462	500
chrM	2463	500
chrM	2464	500
chrM	2465	500
chrM	2466	500
chrM	2467	500
chrM	2468	500
chrM	2469	500
chrM	2470	500
chrM	2471	500
chrM	2472	500
chrM	2473	500
chrM	2474	500
chrM	2475	500
chrM	2476	500
chrM	2477	500
chrM	2478	500
chrM	2479	500
chrM	2480	500
chrM	2481	500
chrM	2482	500
chrM	2483	500
chrM	2484	500
chrM	2485	500
chrM	2486	500
chrM	2487	500
chrM	2488	500
chrM	2489	500
chrM	2490	500
chrM	2491	500
chrM	2492	500
chrM	2493	500
chrM	2494	500
chrM	2495	500
chrM	2496	500
chrM	2497	500
chrM	2498	500
chrM	2499	500
chrM	2500	500
chrM	2501	500
chrM	2502	500
chrM	2503	500
chrM	2504	500
chrM	2505	500
chrM	2506	500
chrM	2507	500
chrM	2508	500
chrM	2509	500
chrM	2510	500
chrM	2511	500
chrM	2512	500
chrM	2513	500
chrM	2514	500
chrM	2515	500
chrM	2516	500
chrM	2517	500
chrM	2518	500
chrM	2519	500
chrM	2520	500
chrM	2521	500
chrM	2522	500
chrM	2523	500
chrM	2524	500
chrM	2525	500
chrM	2526	500
chrM	2527	500
chrM	2528	500
chrM	2529	500
chrM	2530	500
chrM	2531	500
chrM	2532	500
chrM	2533	500
chrM	2534	500
chrM	2535	500
chrM	2536	500
chrM	2537	500
chrM	2538	500
chrM	2539	500
chrM	2540	500
chrM	2541	500
chrM	2542	500
chrM	2543	500
chrM	2544	500
chrM	2545	500
chrM	2546	500
chrM	2547	500
chrM	2548	500
chrM	2549	500
chrM	2550	500
chrM	2551	500
chrM	2552	500
chrM	2553	500
chrM	2554	500
chrM	2555	500
chrM	2556	500
chrM	2557	500
chrM	2558	500
chrM	2559	500
chrM	2560	500
chrM	2561	500
chrM	2562	500
chrM	2563	500
chrM	2564	500
chrM	2565	500
chrM	2566	500
chrM	2567	500
chrM	2568	500
chrM	2569	500
chrM	2570	500
chrM	2571	500
chrM	2572	500
chrM	2573	500
chrM	2574	500
chrM	2575	500
chrM	2576	500
chrM	2577	500
chrM	2578	500
chrM	2579	500
chrM	2580	500
chrM	2581	500
chrM	2582	500
chrM	2583	500
chrM	2584	500
chrM	2585	500
chrM	2586	500
chrM	2587	500
chrM	2588	500
chrM	2589	500
chrM	2590	500
chrM	2591	500
chrM	2592	500
chrM	2593	500
chrM	2594	500
chrM	2595	500
chrM	2596	500
chrM	2597	500
chrM	2598	500
chrM	2599	500
chrM	2600	500
chrM	2601	500
chrM	2602	500
chrM	2603	500
chrM	2604	500
chrM	2605	500
chrM	2606	500
chrM	2607	500
chrM	2608	500
chrM	2609	500
chrM	2610	500
chrM	2611	500
chrM	2612	500
chrM	2613	500
chrM	2614	500
chrM	2615	500
chrM	2616	500
chrM	2617	500
chrM	2618	500
chrM	2619	500
chrM	2620	500
chrM	2621	500
chrM	2622	500
chrM	2623	500
chrM	2624	500
chrM	2625	500
chrM	2626	500
chrM	2627	500
chrM	2628	500
chrM	2629	500
chrM	2630	500
chrM	2631	500
chrM	2632	500
chrM	2633	500
chrM	2634	500
chrM	2635	500
chrM	2636	500
chrM	2637	500
chrM	2638	500
chrM	2639	500
chrM	2640	500
chrM	2641	500
chrM	2642	500
chrM	2643	500
chrM	2644	500
chrM	2645	500
chrM	2646	500
chrM	2647	500
chrM	2648	500
chrM	2649	500
chrM	2650	500
chrM	2651	500
chrM	2652	500
chrM	2653	500
chrM	2654	500
chrM	2655	500
chrM	2656	500
chrM	2657	500
chrM	2658	500
chrM	2659	500
chrM	2660	500
chrM	2661	500
chrM	2662	500
chrM	2663	500
chrM	2664	500
chrM	2665	500
chrM	2666	500
chrM	2667	500
chrM	2668	500
chrM	2669	500
chrM	2670	500
chrM	2671	500
chrM	2672	500
chrM	2673	500
chrM	2674	500
chrM	2675	500
chrM	2676	500
chrM	2677	500
chrM	2678	500
chrM	2679	500
chrM	2680	500
chrM	2681	500
chrM	2682	500
chrM	2683	500
chrM	2684	500
chrM	2685	500
chrM	2686	500
chrM	2687	500
chrM	2688	500
chrM	2689	500
chrM	2690	500
chrM	2691	500
chrM	2692	500
chrM	2693	500
chrM	2694	500
chrM	2695	500
chrM	2696	500
chrM	2697	500
chrM	2698	500
chrM	2699	500
chrM	2700	500
chrM	2701	500
chrM	2702	500
chrM	2703	500
chrM	2704	500
chrM	2705	500
chrM	2706	500
chrM	2707	500
chrM	2708	500
chrM	2709	500
chrM	2710	500
chrM	2711	500
chrM	2712	500
chrM	2713	500
chrM	2714	500
chrM	2715	500
chrM	2716	500
chrM	2717	500
chrM	2718	500
chrM	2719	500
chrM	2720	500
chrM	2721	500
chrM	2722	500
chrM	2723	500
chrM	2724	500
chrM	2725	500
chrM	2726	500
chrM	2727	500
chrM	2728	500
chrM	2729	500
chrM	2730	500
chrM	2731	500
chrM	2732	500
chrM	2733	500
chrM	2734	500
chrM	2735	500
chrM	2736	500
chrM	2737	500
chrM	2738	500
chrM	2739	500
chrM	2740	500
chrM	2741	500
chrM	2742	500
chrM	2743	500
chrM	2744	500
chrM	2745	500
chrM	2746	500
chrM	2747	500
chrM	2748	500
chrM	2749	500
chrM	2750	500
chrM	2751	500
chrM	2752	500
chrM	2753	500
chrM	2754	500
chrM	2755	500
chrM	2756	500
chrM	2757	500
chrM	2758	500
chrM	2759	500
chrM	2760	500
chrM	2761	500
chrM	2762	500
chrM	2763	500
chrM	2764	500
chrM	2765	500
chrM	2766	500
chrM	2767	500
chrM	2768	500
chrM	2769	500
chrM	2770	500
chrM	2771	500
chrM	2772	500
chrM	2773	500
chrM	2774	500
chrM	2775	500
chrM	2776	500
chrM	2777	500
chrM	2778	500
chrM	2779	500
chrM	2780	500
chrM	2781	500
chrM	2782	500
chrM	2783	500
chrM	2784	500
chrM	2785	500
chrM	2786	500
chrM	2787	500
chrM	2788	500
chrM	2789	500
chrM	2790	500
chrM	2791	500
chrM	2792	500
chrM	2793	500
chrM	2794	500
chrM	2795	500
chrM	2796	500
chrM	2797	500
chrM	2798	500
chrM	2799	500
chrM	2800	500
chrM	2801	500
chrM	2802	500
chrM	2803	500
chrM	2804	500
chrM	2805	500
chrM	2806	500
chrM	2807	500
chrM	2808	500
chrM	2809	500
chrM	2810	500
chrM	2811	500
chrM	2812	500
chrM	2813	500
chrM	2814	500
chrM	2815	500
chrM	2816	500
chrM	2817	500
chrM	2818	500
chrM	2819	500
chrM	2820	500
chrM	2821	500
chrM	2822	500
chrM	2823	500
chrM	2824	500
chrM	2825	500
chrM	2826	500
chrM	2827	500
chrM	2828	500
chrM	2829	500
chrM	2830	500
chrM	2831	500
chrM	2832	500
chrM	2833	500
chrM	2834	500
chrM	2835	500
chrM	2836	500
chrM	2837	500
chrM	2838	500
chrM	2839	500
chrM	2840	500
chrM	2841	500
chrM	2842	500
chrM	2843	500
chrM	2844	500
chrM	2845	500
chrM	2846	500
chrM	2847	500
chrM	2848	500
chrM	2849	500
chrM	2850	500
chrM	2851	500
chrM	2852	500
chrM	2853	500
chrM	2854	500
chrM	2855	500
chrM	2856	500
chrM	2857	500
chrM	2858	500
chrM	2859	500
chrM	2860	500
chrM	2861	500
chrM	2862	500
chrM	2863	500
chrM	2864	500
chrM	2865	500
chrM	2866	500
chrM	2867	500
chrM	2868	500
chrM	2869	500
chrM	2870	500
chrM	2871	500
chrM	2872	500
chrM	2873	500
chrM	2874	500
chrM	2875	500
chrM	2876	500
chrM	2877	500
chrM	2878	500
chrM	2879	500
chrM	2880	500
chrM	2881	500
chrM	2882	500
chrM	2883	500
chrM	2884	500
chrM	2885	500
chrM	2886	500
chrM	2887	500
chrM	2888	500
chrM	2889	500
chrM	2890	500
chrM	2891	500
chrM	2892	500
chrM	2893	500
chrM	2894	500
chrM	2895	500
chrM	2896	500
chrM	2897	500
chrM	2898	500
chrM	2899	500
chrM	2900	500
chrM	2901	500
chrM	2902	500
chrM	2903	500
chrM	2904	500
chrM	2905	500
chrM	2906	500
chrM	2907	500
chrM	2908	500
chrM	2909	500
chrM	2910	500
chrM	2911	500
chrM	2912	500
chrM	2913	500
chrM	2914	500
chrM	2915	500
chrM	2916	500
chrM	2917	500
chrM	2918	500
chrM	2919	500
chrM	2920	500
chrM	2921	500
chrM	2922	500
chrM	2923	500
chrM	2924	500
chrM	2925	500
chrM	2926	500
chrM	2927	500
chrM	2928	500
chrM	2929	500
chrM	2930	500
chrM	2931	500
chrM	2932	500
chrM	2933	500
chrM	2934	500
chrM	2935	500
chrM	2936	500
chrM	2937	500
chrM	2938	500
chrM	2939	500
chrM	2940	500
chrM	2941	500
chrM	2942	500
chrM	2943	500
chrM	2944	500
chrM	2945	500
chrM	2946	500
chrM	2947	500
chrM	2948	500
chrM	2949	500
chrM	2950	500
chrM	2951	500
chrM	2952	500
chrM	2953	500
chrM	2954	500
chrM	2955	500
chrM	2956	500
chrM	2957	500
chrM	2958	500
chrM	2959	500
chrM	2960	500
chrM	2961	500
chrM	2962	500
chrM	2963	500
chrM	2964	500
chrM	2965	500
chrM	2966	500
chrM	2967	500
chrM	2968	500
chrM	2969	500
chrM	2970	500
chrM	2971	500
chrM	2972	500
chrM	2973	500
chrM	2974	500
chrM	2975	500
chrM	2976	500
chrM	2977	500
chrM	2978	500
chrM	2979	500
chrM	2980	500
chrM	2981	500
chrM	2982	500
chrM	2983	500
chrM	2984	500
chrM	2985	500
chrM	2986	500
chrM	2987	500
chrM	2988	500
chrM	2989	500
chrM	2990	500
chrM	2991	500
chrM	2992	500
chrM	2993	500
chrM	2994	500
chrM	2995	500
chrM	2996	500
chrM	2997	500
chrM	2998	500
chrM	2999	500
chrM	3000	500
chrM	3001	500
chrM	3002	500
chrM	3003	500
chrM	3004	500
chrM	3005	500
chrM	3006	500
chrM	3007	500
chrM	3008	500
chrM	3009	500
chrM	3010	500
chrM	3011	500
chrM	3012	500
chrM	3013	500
chrM	3014	500
chrM	3015	500
chrM	3016	500
chrM	3017	500
chrM	3018	500
chrM	3019	500
chrM	3020	500
chrM	3021	500
chrM	3022	500
chrM	3023	500
chrM	3024	500
chrM	3025	500
chrM	3026	500
chrM	3027	500
chrM	3028	500
chrM	3029	500
chrM	3030	500
chrM	3031	500
chrM	3032	500
chrM	3033	500
chrM	3034	500
chrM	3035	500
chrM	3036	500
chrM	3037	500
chrM	3038	500
chrM	3039	500
chrM	3040	500
chrM	3041	500
chrM	3042	500
chrM	3043	500
chrM	3044	500
chrM	3045	500
chrM	3046	500
chrM	3047	500
chrM	3048	500
chrM	3049	500
chrM	3050	500
chrM	3051	500
chrM	3052	500
chrM	3053	500
chrM	3054	500
chrM	3055	500
chrM	3056	500
chrM	3057	500
chrM	3058	500
chrM	3059	500
chrM	3060	500
chrM	3061	500
chrM	3062	500
chrM	3063	500
chrM	3064	500
chrM	3065	500
chrM	3066	500
chrM	3067	500
chrM	3068	500
chrM	3069	500
chrM	3070	500
chrM	3071	500
chrM	3072	500
chrM	3073	500
chrM	3074	500
chrM	3075	500
chrM	3076	500
chrM	3077	500
chrM	3078	500
chrM	3079	500
chrM	3080	500
chrM	3081	500
chrM	3082	500
chrM	3083	500
chrM	3084	500
chrM	3085	500
chrM	3086	500
chrM	3087	500
chrM	3088	500
chrM	3089	500
chrM	3090	500
chrM	3091	500
chrM	3092	500
chrM	3093	500
chrM	3094	500
chrM	3095	500
chrM	3096	500
chrM	3097	500
chrM	3098	500
chrM	3099	500
chrM	3100	500
chrM	3101	500
chrM	3102	500
chrM	3103	500
chrM	3104	500
chrM	3105	500
chrM	3106	500
chrM	3108	500
chrM	3109	500
chrM	3110	500
chrM	3111	500
chrM	3112	500
chrM	3113	500
chrM	3114	500
chrM	3115	500
chrM	3116	500
chrM	3117	500
chrM	3118	500
chrM	3119	500
chrM	3120	500
chrM	3121	500
chrM	3122	500
chrM	3123	500
chrM	3124	500
chrM	3125	500
chrM	3126	500
chrM	3127	500
chrM	3128	500
chrM	3129	500
chrM	3130	500
chrM	3131	500
chrM	3132	500
chrM	3133	500
chrM	3134	500
chrM	3135	500
chrM	3136	500
chrM	3137	500
chrM	3138	500
chrM	3139	500
chrM	3140	500
chrM	3141	500
chrM	3142	500
chrM	3143	500
chrM	3144	500
chrM	3145	500
chrM	3146	500
chrM	3147	500
chrM	3148	500
chrM	3149	500
chrM	3150	500
chrM	3151	500
chrM	3152	500
chrM	3153	500
chrM	3154	500
chrM	3155	500
chrM	3156	500
chrM	3157	500
chrM	3158	500
chrM	3159	500
chrM	3160	500
chrM	3161	500
chrM	3162	500
chrM	3163	500
chrM	3164	500
chrM	3165	500
chrM	3166	500
chrM	3167	500
chrM	3168	500
chrM	3169	500
chrM	3170	500
chrM	3171	500
chrM	3172	500
chrM	3173	500
chrM	3174	500
chrM	3175	500
chrM	3176	500
chrM	3177	500
chrM	3178	500
chrM	3179	500
chrM	3180	500
chrM	3181	500
chrM	3182	500
chrM	3183	500
chrM	3184	500
chrM	3185	500
chrM	3186	500
chrM	3187	500
chrM	3188	500
chrM	3189	500
chrM	3190	500
chrM	3191	500
chrM	3192	500
chrM	3193	500
chrM	3194	500
chrM	3195	500
chrM	3196	500
chrM	3197	500
chrM	3198	500
chrM	3199	500
chrM	3200	500
chrM	3201	500
chrM	3202	500
chrM	3203	500
chrM	3204	500
chrM	3205	500
chrM	3206	500
chrM	3207	500
chrM	3208	500
chrM	3209	500
chrM	3210	500
chrM	3211	500
chrM	3212	500
chrM	3213	500
chrM	3214	500
chrM	3215	500
chrM	3216	500
chrM	3217	500
chrM	3218	500
chrM	3219	500
