#chr	pos	coverage
chrM	1665	198
chrM	1666	198
chrM	1667	198
chrM	1668	198
chrM	1669	198
chrM	1670	198
chrM	1671	198
chrM	1672	198
chrM	1673	198
chrM	1674	198
chrM	1675	198
chrM	1676	198
chrM	1677	198
chrM	1678	198
chrM	1679	198
chrM	1680	198
chrM	1681	198
chrM	1682	198
chrM	1683	198
chrM	1684	198
chrM	1685	198
chrM	1686	198
chrM	1687	198
chrM	1688	198
chrM	1689	198
chrM	1690	198
chrM	1691	198
chrM	1692	198
chrM	1693	198
chrM	1694	198
chrM	1695	198
chrM	1696	198
chrM	1697	198
chrM	1698	198
chrM	1699	198
chrM	1700	198
chrM	1701	198
chrM	1702	198
chrM	1703	198
chrM	1704	198
chrM	1705	198
chrM	1706	198
chrM	1707	198
chrM	1708	198
chrM	1709	198
chrM	1710	198
chrM	1711	198
chrM	1712	198
chrM	1713	198
chrM	1714	198
chrM	1715	198
chrM	1716	198
chrM	1717	198
chrM	1718	198
chrM	1719	198
chrM	1720	198
chrM	1721	198
chrM	1722	198
chrM	1723	198
chrM	1724	198
chrM	1725	198
chrM	1726	198
chrM	1727	198
chrM	1728	198
chrM	1729	198
chrM	1730	198
chrM	1731	198
chrM	1732	198
chrM	1733	198
chrM	1734	198
chrM	1735	198
chrM	1736	198
chrM	1737	198
chrM	1738	198
chrM	1739	198
chrM	1740	198
chrM	1741	198
chrM	1742	198
chrM	1743	198
chrM	1744	198
chrM	1745	198
chrM	1746	198
chrM	1747	198
chrM	1748	198
chrM	1749	198
chrM	1750	198
chrM	1751	198
chrM	1752	198
chrM	1753	198
chrM	1754	198
chrM	1755	198
chrM	1756	198
chrM	1757	198
chrM	1758	198
chrM	1759	198
chrM	1760	198
chrM	1761	198
chrM	1762	198
chrM	1763	198
chrM	1764	198
chrM	1765	198
chrM	1766	198
chrM	1767	198
chrM	1768	198
chrM	1769	198
chrM	1770	198
chrM	1771	198
chrM	1772	198
chrM	1773	198
chrM	1774	198
chrM	1775	198
chrM	1776	198
chrM	1777	198
chrM	1778	198
chrM	1779	198
chrM	1780	198
chrM	1781	198
chrM	1782	198
chrM	1783	198
chrM	1784	198
chrM	1785	198
chrM	1786	198
chrM	1787	198
chrM	1788	198
chrM	1789	198
chrM	1790	198
chrM	1791	198
chrM	1792	198
chrM	1793	198
chrM	1794	198
chrM	1795	198
chrM	1796	198
chrM	1797	198
chrM	1798	198
chrM	1799	198
chrM	1800	198
chrM	1801	198
chrM	1802	198
chrM	1803	198
chrM	1804	198
chrM	1805	198
chrM	1806	198
chrM	1807	198
chrM	1808	198
chrM	1809	198
chrM	1810	198
chrM	1811	198
chrM	1812	198
chrM	1813	198
chrM	1814	198
chrM	1815	198
chrM	1816	198
chrM	1817	198
chrM	1818	198
chrM	1819	198
chrM	1820	198
chrM	1821	198
chrM	1822	198
chrM	1823	198
chrM	1824	198
chrM	1825	198
chrM	1826	198
chrM	1827	198
chrM	1828	198
chrM	1829	198
chrM	1830	198
chrM	1831	198
chrM	1832	198
chrM	1833	198
chrM	1834	198
chrM	1835	198
chrM	1836	198
chrM	1837	198
chrM	1838	198
chrM	1839	198
chrM	1840	198
chrM	1841	198
chrM	1842	198
chrM	1843	198
chrM	1844	198
chrM	1845	198
chrM	1846	198
chrM	1847	198
chrM	1848	198
chrM	1849	198
chrM	1850	198
chrM	1851	198
chrM	1852	198
chrM	1853	198
chrM	1854	198
chrM	1855	198
chrM	1856	198
chrM	1857	198
chrM	1858	198
chrM	1859	198
chrM	1860	198
chrM	1861	198
chrM	1862	198
chrM	1863	198
chrM	1864	198
chrM	1865	198
chrM	1866	198
chrM	1867	198
chrM	1868	198
chrM	1869	198
chrM	1870	198
chrM	1871	198
chrM	1872	198
chrM	1873	198
chrM	1874	198
chrM	1875	198
chrM	1876	198
chrM	1877	198
chrM	1878	198
chrM	1879	198
chrM	1880	198
chrM	1881	198
chrM	1882	198
chrM	1883	198
chrM	1884	198
chrM	1885	198
chrM	1886	198
chrM	1887	198
chrM	1888	198
chrM	1889	198
chrM	1890	198
chrM	1891	198
chrM	1892	198
chrM	1893	198
chrM	1894	198
chrM	1895	198
chrM	1896	198
chrM	1897	198
chrM	1898	198
chrM	1899	198
chrM	1900	198
chrM	1901	198
chrM	1902	198
chrM	1903	198
chrM	1904	198
chrM	1905	198
chrM	1906	198
chrM	1907	198
chrM	1908	198
chrM	1909	198
chrM	1910	198
chrM	1911	198
chrM	1912	198
chrM	1913	198
chrM	1914	198
chrM	1915	198
chrM	1916	198
chrM	1917	198
chrM	1918	198
chrM	1919	198
chrM	1920	198
chrM	1921	198
chrM	1922	198
chrM	1923	198
chrM	1924	198
chrM	1925	198
chrM	1926	198
chrM	1927	198
chrM	1928	198
chrM	1929	198
chrM	1930	198
chrM	1931	198
chrM	1932	198
chrM	1933	198
chrM	1934	198
chrM	1935	198
chrM	1936	198
chrM	1937	198
chrM	1938	198
chrM	1939	198
chrM	1940	198
chrM	1941	198
chrM	1942	198
chrM	1943	198
chrM	1944	198
chrM	1945	198
chrM	1946	198
chrM	1947	198
chrM	1948	198
chrM	1949	198
chrM	1950	198
chrM	1951	198
chrM	1952	198
chrM	1953	198
chrM	1954	198
chrM	1955	198
chrM	1956	198
chrM	1957	198
chrM	1958	198
chrM	1959	198
chrM	1960	198
chrM	1961	198
chrM	1962	198
chrM	1963	198
chrM	1964	198
chrM	1965	198
chrM	1966	198
chrM	1967	198
chrM	1968	198
chrM	1969	198
chrM	1970	198
chrM	1971	198
chrM	1972	198
chrM	1973	198
chrM	1974	198
chrM	1975	198
chrM	1976	198
chrM	1977	198
chrM	1978	198
chrM	1979	198
chrM	1980	198
chrM	1981	198
chrM	1982	198
chrM	1983	198
chrM	1984	198
chrM	1985	198
chrM	1986	198
chrM	1987	198
chrM	1988	198
chrM	1989	198
chrM	1990	198
chrM	1991	198
chrM	1992	198
chrM	1993	198
chrM	1994	198
chrM	1995	198
chrM	1996	198
chrM	1997	198
chrM	1998	198
chrM	1999	198
chrM	2000	198
chrM	2001	198
chrM	2002	198
chrM	2003	198
chrM	2004	198
chrM	2005	198
chrM	2006	198
chrM	2007	198
chrM	2008	198
chrM	2009	198
chrM	2010	198
chrM	2011	198
chrM	2012	198
chrM	2013	198
chrM	2014	198
chrM	2015	198
chrM	2016	198
chrM	2017	198
chrM	2018	198
chrM	2019	198
chrM	2020	198
chrM	2021	198
chrM	2022	198
chrM	2023	198
chrM	2024	198
chrM	2025	198
chrM	2026	198
chrM	2027	198
chrM	2028	198
chrM	2029	198
chrM	2030	198
chrM	2031	198
chrM	2032	198
chrM	2033	198
chrM	2034	198
chrM	2035	198
chrM	2036	198
chrM	2037	198
chrM	2038	198
chrM	2039	198
chrM	2040	198
chrM	2041	198
chrM	2042	198
chrM	2043	198
chrM	2044	198
chrM	2045	198
chrM	2046	198
chrM	2047	198
chrM	2048	198
chrM	2049	198
chrM	2050	198
chrM	2051	198
chrM	2052	198
chrM	2053	198
chrM	2054	198
chrM	2055	198
chrM	2056	198
chrM	2057	198
chrM	2058	198
chrM	2059	198
chrM	2060	198
chrM	2061	198
chrM	2062	198
chrM	2063	198
chrM	2064	198
chrM	2065	198
chrM	2066	198
chrM	2067	198
chrM	2068	198
chrM	2069	198
chrM	2070	198
chrM	2071	198
chrM	2072	198
chrM	2073	198
chrM	2074	198
chrM	2075	198
chrM	2076	198
chrM	2077	198
chrM	2078	198
chrM	2079	198
chrM	2080	198
chrM	2081	198
chrM	2082	198
chrM	2083	198
chrM	2084	198
chrM	2085	198
chrM	2086	198
chrM	2087	198
chrM	2088	198
chrM	2089	198
chrM	2090	198
chrM	2091	198
chrM	2092	198
chrM	2093	198
chrM	2094	198
chrM	2095	198
chrM	2096	198
chrM	2097	198
chrM	2098	198
chrM	2099	198
chrM	2100	198
chrM	2101	198
chrM	2102	198
chrM	2103	198
chrM	2104	198
chrM	2105	198
chrM	2106	198
chrM	2107	198
chrM	2108	198
chrM	2109	198
chrM	2110	198
chrM	2111	198
chrM	2112	198
chrM	2113	198
chrM	2114	198
chrM	2115	198
chrM	2116	198
chrM	2117	198
chrM	2118	198
chrM	2119	198
chrM	2120	198
chrM	2121	198
chrM	2122	198
chrM	2123	198
chrM	2124	198
chrM	2125	198
chrM	2126	198
chrM	2127	198
chrM	2128	198
chrM	2129	198
chrM	2130	198
chrM	2131	198
chrM	2132	198
chrM	2133	198
chrM	2134	198
chrM	2135	198
chrM	2136	198
chrM	2137	198
chrM	2138	198
chrM	2139	198
chrM	2140	198
chrM	2141	198
chrM	2142	198
chrM	2143	198
chrM	2144	198
chrM	2145	198
chrM	2146	198
chrM	2147	198
chrM	2148	198
chrM	2149	198
chrM	2150	198
chrM	2151	198
chrM	2152	198
chrM	2153	198
chrM	2154	198
chrM	2155	198
chrM	2156	198
chrM	2157	198
chrM	2158	198
chrM	2159	198
chrM	2160	198
chrM	2161	198
chrM	2162	198
chrM	2163	198
chrM	2164	198
chrM	2165	198
chrM	2166	198
chrM	2167	198
chrM	2168	198
chrM	2169	198
chrM	2170	198
chrM	2171	198
chrM	2172	198
chrM	2173	198
chrM	2174	198
chrM	2175	198
chrM	2176	198
chrM	2177	198
chrM	2178	198
chrM	2179	198
chrM	2180	198
chrM	2181	198
chrM	2182	198
chrM	2183	198
chrM	2184	198
chrM	2185	198
chrM	2186	198
chrM	2187	198
chrM	2188	198
chrM	2189	198
chrM	2190	198
chrM	2191	198
chrM	2192	198
chrM	2193	198
chrM	2194	198
chrM	2195	198
chrM	2196	198
chrM	2197	198
chrM	2198	198
chrM	2199	198
chrM	2200	198
chrM	2201	198
chrM	2202	198
chrM	2203	198
chrM	2204	198
chrM	2205	198
chrM	2206	198
chrM	2207	198
chrM	2208	198
chrM	2209	198
chrM	2210	198
chrM	2211	198
chrM	2212	198
chrM	2213	198
chrM	2214	198
chrM	2215	198
chrM	2216	198
chrM	2217	198
chrM	2218	198
chrM	2219	198
chrM	2220	198
chrM	2221	198
chrM	2222	198
chrM	2223	198
chrM	2224	198
chrM	2225	198
chrM	2226	198
chrM	2227	198
chrM	2228	198
chrM	2229	198
chrM	2230	198
chrM	2231	198
chrM	2232	198
chrM	2233	198
chrM	2234	198
chrM	2235	198
chrM	2236	198
chrM	2237	198
chrM	2238	198
chrM	2239	198
chrM	2240	198
chrM	2241	198
chrM	2242	198
chrM	2243	198
chrM	2244	198
chrM	2245	198
chrM	2246	198
chrM	2247	198
chrM	2248	198
chrM	2249	198
chrM	2250	198
chrM	2251	198
chrM	2252	198
chrM	2253	198
chrM	2254	198
chrM	2255	198
chrM	2256	198
chrM	2257	198
chrM	2258	198
chrM	2259	198
chrM	2260	198
chrM	2261	198
chrM	2262	198
chrM	2263	198
chrM	2264	198
chrM	2265	198
chrM	2266	198
chrM	2267	198
chrM	2268	198
chrM	2269	198
chrM	2270	198
chrM	2271	198
chrM	2272	198
chrM	2273	198
chrM	2274	198
chrM	2275	198
chrM	2276	198
chrM	2277	198
chrM	2278	198
chrM	2279	198
chrM	2280	198
chrM	2281	198
chrM	2282	198
chrM	2283	198
chrM	2284	198
chrM	2285	198
chrM	2286	198
chrM	2287	198
chrM	2288	198
chrM	2289	198
chrM	2290	198
chrM	2291	198
chrM	2292	198
chrM	2293	198
chrM	2294	198
chrM	2295	198
chrM	2296	198
chrM	2297	198
chrM	2298	198
chrM	2299	198
chrM	2300	198
chrM	2301	198
chrM	2302	198
chrM	2303	198
chrM	2304	198
chrM	2305	198
chrM	2306	198
chrM	2307	198
chrM	2308	198
chrM	2309	198
chrM	2310	198
chrM	2311	198
chrM	2312	198
chrM	2313	198
chrM	2314	198
chrM	2315	198
chrM	2316	198
chrM	2317	198
chrM	2318	198
chrM	2319	198
chrM	2320	198
chrM	2321	198
chrM	2322	198
chrM	2323	198
chrM	2324	198
chrM	2325	198
chrM	2326	198
chrM	2327	198
chrM	2328	198
chrM	2329	198
chrM	2330	198
chrM	2331	198
chrM	2332	198
chrM	2333	198
chrM	2334	198
chrM	2335	198
chrM	2336	198
chrM	2337	198
chrM	2338	198
chrM	2339	198
chrM	2340	198
chrM	2341	198
chrM	2342	198
chrM	2343	198
chrM	2344	198
chrM	2345	198
chrM	2346	198
chrM	2347	198
chrM	2348	198
chrM	2349	198
chrM	2350	198
chrM	2351	198
chrM	2352	198
chrM	2353	198
chrM	2354	198
chrM	2355	198
chrM	2356	198
chrM	2357	198
chrM	2358	198
chrM	2359	198
chrM	2360	198
chrM	2361	198
chrM	2362	198
chrM	2363	198
chrM	2364	198
chrM	2365	198
chrM	2366	198
chrM	2367	198
chrM	2368	198
chrM	2369	198
chrM	2370	198
chrM	2371	198
chrM	2372	198
chrM	2373	198
chrM	2374	198
chrM	2375	198
chrM	2376	198
chrM	2377	198
chrM	2378	198
chrM	2379	198
chrM	2380	198
chrM	2381	198
chrM	2382	198
chrM	2383	198
chrM	2384	198
chrM	2385	198
chrM	2386	198
chrM	2387	198
chrM	2388	198
chrM	2389	198
chrM	2390	198
chrM	2391	198
chrM	2392	198
chrM	2393	198
chrM	2394	198
chrM	2395	198
chrM	2396	198
chrM	2397	198
chrM	2398	198
chrM	2399	198
chrM	2400	198
chrM	2401	198
chrM	2402	198
chrM	2403	198
chrM	2404	198
chrM	2405	198
chrM	2406	198
chrM	2407	198
chrM	2408	198
chrM	2409	198
chrM	2410	198
chrM	2411	198
chrM	2412	198
chrM	2413	198
chrM	2414	198
chrM	2415	198
chrM	2416	198
chrM	2417	198
chrM	2418	198
chrM	2419	198
chrM	2420	198
chrM	2421	198
chrM	2422	198
chrM	2423	198
chrM	2424	198
chrM	2425	198
chrM	2426	198
chrM	2427	198
chrM	2428	198
chrM	2429	198
chrM	2430	198
chrM	2431	198
chrM	2432	198
chrM	2433	198
chrM	2434	198
chrM	2435	198
chrM	2436	198
chrM	2437	198
chrM	2438	198
chrM	2439	198
chrM	2440	198
chrM	2441	198
chrM	2442	198
chrM	2443	198
chrM	2444	198
chrM	2445	198
chrM	2446	198
chrM	2447	198
chrM	2448	198
chrM	2449	198
chrM	2450	198
chrM	2451	198
chrM	2452	198
chrM	2453	198
chrM	2454	198
chrM	2455	198
chrM	2456	198
chrM	2457	198
chrM	2458	198
chrM	2459	198
chrM	2460	198
chrM	2461	198
chrM	2462	198
chrM	2463	198
chrM	2464	198
chrM	2465	198
chrM	2466	198
chrM	2467	198
chrM	2468	198
chrM	2469	198
chrM	2470	198
chrM	2471	198
chrM	2472	198
chrM	2473	198
chrM	2474	198
chrM	2475	198
chrM	2476	198
chrM	2477	198
chrM	2478	198
chrM	2479	198
chrM	2480	198
chrM	2481	198
chrM	2482	198
chrM	2483	198
chrM	2484	198
chrM	2485	198
chrM	2486	198
chrM	2487	198
chrM	2488	198
chrM	2489	198
chrM	2490	198
chrM	2491	198
chrM	2492	198
chrM	2493	198
chrM	2494	198
chrM	2495	198
chrM	2496	198
chrM	2497	198
chrM	2498	198
chrM	2499	198
chrM	2500	198
chrM	2501	198
chrM	2502	198
chrM	2503	198
chrM	2504	198
chrM	2505	198
chrM	2506	198
chrM	2507	198
chrM	2508	198
chrM	2509	198
chrM	2510	198
chrM	2511	198
chrM	2512	198
chrM	2513	198
chrM	2514	198
chrM	2515	198
chrM	2516	198
chrM	2517	198
chrM	2518	198
chrM	2519	198
chrM	2520	198
chrM	2521	198
chrM	2522	198
chrM	2523	198
chrM	2524	198
chrM	2525	198
chrM	2526	198
chrM	2527	198
chrM	2528	198
chrM	2529	198
chrM	2530	198
chrM	2531	198
chrM	2532	198
chrM	2533	198
chrM	2534	198
chrM	2535	198
chrM	2536	198
chrM	2537	198
chrM	2538	198
chrM	2539	198
chrM	2540	198
chrM	2541	198
chrM	2542	198
chrM	2543	198
chrM	2544	198
chrM	2545	198
chrM	2546	198
chrM	2547	198
chrM	2548	198
chrM	2549	198
chrM	2550	198
chrM	2551	198
chrM	2552	198
chrM	2553	198
chrM	2554	198
chrM	2555	198
chrM	2556	198
chrM	2557	198
chrM	2558	198
chrM	2559	198
chrM	2560	198
chrM	2561	198
chrM	2562	198
chrM	2563	198
chrM	2564	198
chrM	2565	198
chrM	2566	198
chrM	2567	198
chrM	2568	198
chrM	2569	198
chrM	2570	198
chrM	2571	198
chrM	2572	198
chrM	2573	198
chrM	2574	198
chrM	2575	198
chrM	2576	198
chrM	2577	198
chrM	2578	198
chrM	2579	198
chrM	2580	198
chrM	2581	198
chrM	2582	198
chrM	2583	198
chrM	2584	198
chrM	2585	198
chrM	2586	198
chrM	2587	198
chrM	2588	198
chrM	2589	198
chrM	2590	198
chrM	2591	198
chrM	2592	198
chrM	2593	198
chrM	2594	198
chrM	2595	198
chrM	2596	198
chrM	2597	198
chrM	2598	198
chrM	2599	198
chrM	2600	198
chrM	2601	198
chrM	2602	198
chrM	2603	198
chrM	2604	198
chrM	2605	198
chrM	2606	198
chrM	2607	198
chrM	2608	198
chrM	2609	198
chrM	2610	198
chrM	2611	198
chrM	2612	198
chrM	2613	198
chrM	2614	198
chrM	2615	198
chrM	2616	198
chrM	2617	198
chrM	2618	198
chrM	2619	198
chrM	2620	198
chrM	2621	198
chrM	2622	198
chrM	2623	198
chrM	2624	198
chrM	2625	198
chrM	2626	198
chrM	2627	198
chrM	2628	198
chrM	2629	198
chrM	2630	198
chrM	2631	198
chrM	2632	198
chrM	2633	198
chrM	2634	198
chrM	2635	198
chrM	2636	198
chrM	2637	198
chrM	2638	198
chrM	2639	198
chrM	2640	198
chrM	2641	198
chrM	2642	198
chrM	2643	198
chrM	2644	198
chrM	2645	198
chrM	2646	198
chrM	2647	198
chrM	2648	198
chrM	2649	198
chrM	2650	198
chrM	2651	198
chrM	2652	198
chrM	2653	198
chrM	2654	198
chrM	2655	198
chrM	2656	198
chrM	2657	198
chrM	2658	198
chrM	2659	198
chrM	2660	198
chrM	2661	198
chrM	2662	198
chrM	2663	198
chrM	2664	198
chrM	2665	198
chrM	2666	198
chrM	2667	198
chrM	2668	198
chrM	2669	198
chrM	2670	198
chrM	2671	198
chrM	2672	198
chrM	2673	198
chrM	2674	198
chrM	2675	198
chrM	2676	198
chrM	2677	198
chrM	2678	198
chrM	2679	198
chrM	2680	198
chrM	2681	198
chrM	2682	198
chrM	2683	198
chrM	2684	198
chrM	2685	198
chrM	2686	198
chrM	2687	198
chrM	2688	198
chrM	2689	198
chrM	2690	198
chrM	2691	198
chrM	2692	198
chrM	2693	198
chrM	2694	198
chrM	2695	198
chrM	2696	198
chrM	2697	198
chrM	2698	198
chrM	2699	198
chrM	2700	198
chrM	2701	198
chrM	2702	198
chrM	2703	198
chrM	2704	198
chrM	2705	198
chrM	2706	198
chrM	2707	198
chrM	2708	198
chrM	2709	198
chrM	2710	198
chrM	2711	198
chrM	2712	198
chrM	2713	198
chrM	2714	198
chrM	2715	198
chrM	2716	198
chrM	2717	198
chrM	2718	198
chrM	2719	198
chrM	2720	198
chrM	2721	198
chrM	2722	198
chrM	2723	198
chrM	2724	198
chrM	2725	198
chrM	2726	198
chrM	2727	198
chrM	2728	198
chrM	2729	198
chrM	2730	198
chrM	2731	198
chrM	2732	198
chrM	2733	198
chrM	2734	198
chrM	2735	198
chrM	2736	198
chrM	2737	198
chrM	2738	198
chrM	2739	198
chrM	2740	198
chrM	2741	198
chrM	2742	198
chrM	2743	198
chrM	2744	198
chrM	2745	198
chrM	2746	198
chrM	2747	198
chrM	2748	198
chrM	2749	198
chrM	2750	198
chrM	2751	198
chrM	2752	198
chrM	2753	198
chrM	2754	198
chrM	2755	198
chrM	2756	198
chrM	2757	198
chrM	2758	198
chrM	2759	198
chrM	2760	198
chrM	2761	198
chrM	2762	198
chrM	2763	198
chrM	2764	198
chrM	2765	198
chrM	2766	198
chrM	2767	198
chrM	2768	198
chrM	2769	198
chrM	2770	198
chrM	2771	198
chrM	2772	198
chrM	2773	198
chrM	2774	198
chrM	2775	198
chrM	2776	198
chrM	2777	198
chrM	2778	198
chrM	2779	198
chrM	2780	198
chrM	2781	198
chrM	2782	198
chrM	2783	198
chrM	2784	198
chrM	2785	198
chrM	2786	198
chrM	2787	198
chrM	2788	198
chrM	2789	198
chrM	2790	198
chrM	2791	198
chrM	2792	198
chrM	2793	198
chrM	2794	198
chrM	2795	198
chrM	2796	198
chrM	2797	198
chrM	2798	198
chrM	2799	198
chrM	2800	198
chrM	2801	198
chrM	2802	198
chrM	2803	198
chrM	2804	198
chrM	2805	198
chrM	2806	198
chrM	2807	198
chrM	2808	198
chrM	2809	198
chrM	2810	198
chrM	2811	198
chrM	2812	198
chrM	2813	198
chrM	2814	198
chrM	2815	198
chrM	2816	198
chrM	2817	198
chrM	2818	198
chrM	2819	198
chrM	2820	198
chrM	2821	198
chrM	2822	198
chrM	2823	198
chrM	2824	198
chrM	2825	198
chrM	2826	198
chrM	2827	198
chrM	2828	198
chrM	2829	198
chrM	2830	198
chrM	2831	198
chrM	2832	198
chrM	2833	198
chrM	2834	198
chrM	2835	198
chrM	2836	198
chrM	2837	198
chrM	2838	198
chrM	2839	198
chrM	2840	198
chrM	2841	198
chrM	2842	198
chrM	2843	198
chrM	2844	198
chrM	2845	198
chrM	2846	198
chrM	2847	198
chrM	2848	198
chrM	2849	198
chrM	2850	198
chrM	2851	198
chrM	2852	198
chrM	2853	198
chrM	2854	198
chrM	2855	198
chrM	2856	198
chrM	2857	198
chrM	2858	198
chrM	2859	198
chrM	2860	198
chrM	2861	198
chrM	2862	198
chrM	2863	198
chrM	2864	198
chrM	2865	198
chrM	2866	198
chrM	2867	198
chrM	2868	198
chrM	2869	198
chrM	2870	198
chrM	2871	198
chrM	2872	198
chrM	2873	198
chrM	2874	198
chrM	2875	198
chrM	2876	198
chrM	2877	198
chrM	2878	198
chrM	2879	198
chrM	2880	198
chrM	2881	198
chrM	2882	198
chrM	2883	198
chrM	2884	198
chrM	2885	198
chrM	2886	198
chrM	2887	198
chrM	2888	198
chrM	2889	198
chrM	2890	198
chrM	2891	198
chrM	2892	198
chrM	2893	198
chrM	2894	198
chrM	2895	198
chrM	2896	198
chrM	2897	198
chrM	2898	198
chrM	2899	198
chrM	2900	198
chrM	2901	198
chrM	2902	198
chrM	2903	198
chrM	2904	198
chrM	2905	198
chrM	2906	198
chrM	2907	198
chrM	2908	198
chrM	2909	198
chrM	2910	198
chrM	2911	198
chrM	2912	198
chrM	2913	198
chrM	2914	198
chrM	2915	198
chrM	2916	198
chrM	2917	198
chrM	2918	198
chrM	2919	198
chrM	2920	198
chrM	2921	198
chrM	2922	198
chrM	2923	198
chrM	2924	198
chrM	2925	198
chrM	2926	198
chrM	2927	198
chrM	2928	198
chrM	2929	198
chrM	2930	198
chrM	2931	198
chrM	2932	198
chrM	2933	198
chrM	2934	198
chrM	2935	198
chrM	2936	198
chrM	2937	198
chrM	2938	198
chrM	2939	198
chrM	2940	198
chrM	2941	198
chrM	2942	198
chrM	2943	198
chrM	2944	198
chrM	2945	198
chrM	2946	198
chrM	2947	198
chrM	2948	198
chrM	2949	198
chrM	2950	198
chrM	2951	198
chrM	2952	198
chrM	2953	198
chrM	2954	198
chrM	2955	198
chrM	2956	198
chrM	2957	198
chrM	2958	198
chrM	2959	198
chrM	2960	198
chrM	2961	198
chrM	2962	198
chrM	2963	198
chrM	2964	198
chrM	2965	198
chrM	2966	198
chrM	2967	198
chrM	2968	198
chrM	2969	198
chrM	2970	198
chrM	2971	198
chrM	2972	198
chrM	2973	198
chrM	2974	198
chrM	2975	198
chrM	2976	198
chrM	2977	198
chrM	2978	198
chrM	2979	198
chrM	2980	198
chrM	2981	198
chrM	2982	198
chrM	2983	198
chrM	2984	198
chrM	2985	198
chrM	2986	198
chrM	2987	198
chrM	2988	198
chrM	2989	198
chrM	2990	198
chrM	2991	198
chrM	2992	198
chrM	2993	198
chrM	2994	198
chrM	2995	198
chrM	2996	198
chrM	2997	198
chrM	2998	198
chrM	2999	198
chrM	3000	198
chrM	3001	198
chrM	3002	198
chrM	3003	198
chrM	3004	198
chrM	3005	198
chrM	3006	198
chrM	3007	198
chrM	3008	198
chrM	3009	198
chrM	3010	198
chrM	3011	198
chrM	3012	198
chrM	3013	198
chrM	3014	198
chrM	3015	198
chrM	3016	198
chrM	3017	198
chrM	3018	198
chrM	3019	198
chrM	3020	198
chrM	3021	198
chrM	3022	198
chrM	3023	198
chrM	3024	198
chrM	3025	198
chrM	3026	198
chrM	3027	198
chrM	3028	198
chrM	3029	198
chrM	3030	198
chrM	3031	198
chrM	3032	198
chrM	3033	198
chrM	3034	198
chrM	3035	198
chrM	3036	198
chrM	3037	198
chrM	3038	198
chrM	3039	198
chrM	3040	198
chrM	3041	198
chrM	3042	198
chrM	3043	198
chrM	3044	198
chrM	3045	198
chrM	3046	198
chrM	3047	198
chrM	3048	198
chrM	3049	198
chrM	3050	198
chrM	3051	198
chrM	3052	198
chrM	3053	198
chrM	3054	198
chrM	3055	198
chrM	3056	198
chrM	3057	198
chrM	3058	198
chrM	3059	198
chrM	3060	198
chrM	3061	198
chrM	3062	198
chrM	3063	198
chrM	3064	198
chrM	3065	198
chrM	3066	198
chrM	3067	198
chrM	3068	198
chrM	3069	198
chrM	3070	198
chrM	3071	198
chrM	3072	198
chrM	3073	198
chrM	3074	198
chrM	3075	198
chrM	3076	198
chrM	3077	198
chrM	3078	198
chrM	3079	198
chrM	3080	198
chrM	3081	198
chrM	3082	198
chrM	3083	198
chrM	3084	198
chrM	3085	198
chrM	3086	198
chrM	3087	198
chrM	3088	198
chrM	3089	198
chrM	3090	198
chrM	3091	198
chrM	3092	198
chrM	3093	198
chrM	3094	198
chrM	3095	198
chrM	3096	198
chrM	3097	198
chrM	3098	198
chrM	3099	198
chrM	3100	198
chrM	3101	198
chrM	3102	198
chrM	3103	198
chrM	3104	198
chrM	3105	198
chrM	3106	198
chrM	3108	198
chrM	3109	198
chrM	3110	198
chrM	3111	198
chrM	3112	198
chrM	3113	198
chrM	3114	198
chrM	3115	198
chrM	3116	198
chrM	3117	198
chrM	3118	198
chrM	3119	198
chrM	3120	198
chrM	3121	198
chrM	3122	198
chrM	3123	198
chrM	3124	198
chrM	3125	198
chrM	3126	198
chrM	3127	198
chrM	3128	198
chrM	3129	198
chrM	3130	198
chrM	3131	198
chrM	3132	198
chrM	3133	198
chrM	3134	198
chrM	3135	198
chrM	3136	198
chrM	3137	198
chrM	3138	198
chrM	3139	198
chrM	3140	198
chrM	3141	198
chrM	3142	198
chrM	3143	198
chrM	3144	198
chrM	3145	198
chrM	3146	198
chrM	3147	198
chrM	3148	198
chrM	3149	198
chrM	3150	198
chrM	3151	198
chrM	3152	198
chrM	3153	198
chrM	3154	198
chrM	3155	198
chrM	3156	198
chrM	3157	198
chrM	3158	198
chrM	3159	198
chrM	3160	198
chrM	3161	198
chrM	3162	198
chrM	3163	198
chrM	3164	198
chrM	3165	198
chrM	3166	198
chrM	3167	198
chrM	3168	198
chrM	3169	198
chrM	3170	198
chrM	3171	198
chrM	3172	198
chrM	3173	198
chrM	3174	198
chrM	3175	198
chrM	3176	198
chrM	3177	198
chrM	3178	198
chrM	3179	198
chrM	3180	198
chrM	3181	198
chrM	3182	198
chrM	3183	198
chrM	3184	198
chrM	3185	198
chrM	3186	198
chrM	3187	198
chrM	3188	198
chrM	3189	198
chrM	3190	198
chrM	3191	198
chrM	3192	198
chrM	3193	198
chrM	3194	198
chrM	3195	198
chrM	3196	198
chrM	3197	198
chrM	3198	198
chrM	3199	198
chrM	3200	198
chrM	3201	198
chrM	3202	198
chrM	3203	198
chrM	3204	198
chrM	3205	198
chrM	3206	198
chrM	3207	198
chrM	3208	198
chrM	3209	198
chrM	3210	198
chrM	3211	198
chrM	3212	198
chrM	3213	198
chrM	3214	198
chrM	3215	198
chrM	3216	198
chrM	3217	198
chrM	3218	198
chrM	3219	198
