#chr	pos	coverage
chrM	1665	150
chrM	1666	150
chrM	1667	150
chrM	1668	150
chrM	1669	150
chrM	1670	150
chrM	1671	150
chrM	1672	150
chrM	1673	150
chrM	1674	150
chrM	1675	150
chrM	1676	150
chrM	1677	150
chrM	1678	150
chrM	1679	150
chrM	1680	150
chrM	1681	150
chrM	1682	150
chrM	1683	150
chrM	1684	150
chrM	1685	150
chrM	1686	150
chrM	1687	150
chrM	1688	150
chrM	1689	150
chrM	1690	150
chrM	1691	150
chrM	1692	150
chrM	1693	150
chrM	1694	150
chrM	1695	150
chrM	1696	150
chrM	1697	150
chrM	1698	150
chrM	1699	150
chrM	1700	150
chrM	1701	150
chrM	1702	150
chrM	1703	150
chrM	1704	150
chrM	1705	150
chrM	1706	150
chrM	1707	150
chrM	1708	150
chrM	1709	150
chrM	1710	150
chrM	1711	150
chrM	1712	150
chrM	1713	150
chrM	1714	150
chrM	1715	150
chrM	1716	150
chrM	1717	150
chrM	1718	150
chrM	1719	150
chrM	1720	150
chrM	1721	150
chrM	1722	150
chrM	1723	150
chrM	1724	150
chrM	1725	150
chrM	1726	150
chrM	1727	150
chrM	1728	150
chrM	1729	150
chrM	1730	150
chrM	1731	150
chrM	1732	150
chrM	1733	150
chrM	1734	150
chrM	1735	150
chrM	1736	150
chrM	1737	150
chrM	1738	150
chrM	1739	150
chrM	1740	150
chrM	1741	150
chrM	1742	150
chrM	1743	150
chrM	1744	150
chrM	1745	150
chrM	1746	150
chrM	1747	150
chrM	1748	150
chrM	1749	150
chrM	1750	150
chrM	1751	150
chrM	1752	150
chrM	1753	150
chrM	1754	150
chrM	1755	150
chrM	1756	150
chrM	1757	150
chrM	1758	150
chrM	1759	150
chrM	1760	150
chrM	1761	150
chrM	1762	150
chrM	1763	150
chrM	1764	150
chrM	1765	150
chrM	1766	150
chrM	1767	150
chrM	1768	150
chrM	1769	150
chrM	1770	150
chrM	1771	150
chrM	1772	150
chrM	1773	150
chrM	1774	150
chrM	1775	150
chrM	1776	150
chrM	1777	150
chrM	1778	150
chrM	1779	150
chrM	1780	150
chrM	1781	150
chrM	1782	150
chrM	1783	150
chrM	1784	150
chrM	1785	150
chrM	1786	150
chrM	1787	150
chrM	1788	150
chrM	1789	150
chrM	1790	150
chrM	1791	150
chrM	1792	150
chrM	1793	150
chrM	1794	150
chrM	1795	150
chrM	1796	150
chrM	1797	150
chrM	1798	150
chrM	1799	150
chrM	1800	150
chrM	1801	150
chrM	1802	150
chrM	1803	150
chrM	1804	150
chrM	1805	150
chrM	1806	150
chrM	1807	150
chrM	1808	150
chrM	1809	150
chrM	1810	150
chrM	1811	150
chrM	1812	150
chrM	1813	150
chrM	1814	150
chrM	1815	150
chrM	1816	150
chrM	1817	150
chrM	1818	150
chrM	1819	150
chrM	1820	150
chrM	1821	150
chrM	1822	150
chrM	1823	150
chrM	1824	150
chrM	1825	150
chrM	1826	150
chrM	1827	150
chrM	1828	150
chrM	1829	150
chrM	1830	150
chrM	1831	150
chrM	1832	150
chrM	1833	150
chrM	1834	150
chrM	1835	150
chrM	1836	150
chrM	1837	150
chrM	1838	150
chrM	1839	150
chrM	1840	150
chrM	1841	150
chrM	1842	150
chrM	1843	150
chrM	1844	150
chrM	1845	150
chrM	1846	150
chrM	1847	150
chrM	1848	150
chrM	1849	150
chrM	1850	150
chrM	1851	150
chrM	1852	150
chrM	1853	150
chrM	1854	150
chrM	1855	150
chrM	1856	150
chrM	1857	150
chrM	1858	150
chrM	1859	150
chrM	1860	150
chrM	1861	150
chrM	1862	150
chrM	1863	150
chrM	1864	150
chrM	1865	150
chrM	1866	150
chrM	1867	150
chrM	1868	150
chrM	1869	150
chrM	1870	150
chrM	1871	150
chrM	1872	150
chrM	1873	150
chrM	1874	150
chrM	1875	150
chrM	1876	150
chrM	1877	150
chrM	1878	150
chrM	1879	150
chrM	1880	150
chrM	1881	150
chrM	1882	150
chrM	1883	150
chrM	1884	150
chrM	1885	150
chrM	1886	150
chrM	1887	150
chrM	1888	150
chrM	1889	150
chrM	1890	150
chrM	1891	150
chrM	1892	150
chrM	1893	150
chrM	1894	150
chrM	1895	150
chrM	1896	150
chrM	1897	150
chrM	1898	150
chrM	1899	150
chrM	1900	150
chrM	1901	150
chrM	1902	150
chrM	1903	150
chrM	1904	150
chrM	1905	150
chrM	1906	150
chrM	1907	150
chrM	1908	150
chrM	1909	150
chrM	1910	150
chrM	1911	150
chrM	1912	150
chrM	1913	150
chrM	1914	150
chrM	1915	150
chrM	1916	150
chrM	1917	150
chrM	1918	150
chrM	1919	150
chrM	1920	150
chrM	1921	150
chrM	1922	150
chrM	1923	150
chrM	1924	150
chrM	1925	150
chrM	1926	150
chrM	1927	150
chrM	1928	150
chrM	1929	150
chrM	1930	150
chrM	1931	150
chrM	1932	150
chrM	1933	150
chrM	1934	150
chrM	1935	150
chrM	1936	150
chrM	1937	150
chrM	1938	150
chrM	1939	150
chrM	1940	150
chrM	1941	150
chrM	1942	150
chrM	1943	150
chrM	1944	150
chrM	1945	150
chrM	1946	150
chrM	1947	150
chrM	1948	150
chrM	1949	150
chrM	1950	150
chrM	1951	150
chrM	1952	150
chrM	1953	150
chrM	1954	150
chrM	1955	150
chrM	1956	150
chrM	1957	150
chrM	1958	150
chrM	1959	150
chrM	1960	150
chrM	1961	150
chrM	1962	150
chrM	1963	150
chrM	1964	150
chrM	1965	150
chrM	1966	150
chrM	1967	150
chrM	1968	150
chrM	1969	150
chrM	1970	150
chrM	1971	150
chrM	1972	150
chrM	1973	150
chrM	1974	150
chrM	1975	150
chrM	1976	150
chrM	1977	150
chrM	1978	150
chrM	1979	150
chrM	1980	150
chrM	1981	150
chrM	1982	150
chrM	1983	150
chrM	1984	150
chrM	1985	150
chrM	1986	150
chrM	1987	150
chrM	1988	150
chrM	1989	150
chrM	1990	150
chrM	1991	150
chrM	1992	150
chrM	1993	150
chrM	1994	150
chrM	1995	150
chrM	1996	150
chrM	1997	150
chrM	1998	150
chrM	1999	150
chrM	2000	150
chrM	2001	150
chrM	2002	150
chrM	2003	150
chrM	2004	150
chrM	2005	150
chrM	2006	150
chrM	2007	150
chrM	2008	150
chrM	2009	150
chrM	2010	150
chrM	2011	150
chrM	2012	150
chrM	2013	150
chrM	2014	150
chrM	2015	150
chrM	2016	150
chrM	2017	150
chrM	2018	150
chrM	2019	150
chrM	2020	150
chrM	2021	150
chrM	2022	150
chrM	2023	150
chrM	2024	150
chrM	2025	150
chrM	2026	150
chrM	2027	150
chrM	2028	150
chrM	2029	150
chrM	2030	150
chrM	2031	150
chrM	2032	150
chrM	2033	150
chrM	2034	150
chrM	2035	150
chrM	2036	150
chrM	2037	150
chrM	2038	150
chrM	2039	150
chrM	2040	150
chrM	2041	150
chrM	2042	150
chrM	2043	150
chrM	2044	150
chrM	2045	150
chrM	2046	150
chrM	2047	150
chrM	2048	150
chrM	2049	150
chrM	2050	150
chrM	2051	150
chrM	2052	150
chrM	2053	150
chrM	2054	150
chrM	2055	150
chrM	2056	150
chrM	2057	150
chrM	2058	150
chrM	2059	150
chrM	2060	150
chrM	2061	150
chrM	2062	150
chrM	2063	150
chrM	2064	150
chrM	2065	150
chrM	2066	150
chrM	2067	150
chrM	2068	150
chrM	2069	150
chrM	2070	150
chrM	2071	150
chrM	2072	150
chrM	2073	150
chrM	2074	150
chrM	2075	150
chrM	2076	150
chrM	2077	150
chrM	2078	150
chrM	2079	150
chrM	2080	150
chrM	2081	150
chrM	2082	150
chrM	2083	150
chrM	2084	150
chrM	2085	150
chrM	2086	150
chrM	2087	150
chrM	2088	150
chrM	2089	150
chrM	2090	150
chrM	2091	150
chrM	2092	150
chrM	2093	150
chrM	2094	150
chrM	2095	150
chrM	2096	150
chrM	2097	150
chrM	2098	150
chrM	2099	150
chrM	2100	150
chrM	2101	150
chrM	2102	150
chrM	2103	150
chrM	2104	150
chrM	2105	150
chrM	2106	150
chrM	2107	150
chrM	2108	150
chrM	2109	150
chrM	2110	150
chrM	2111	150
chrM	2112	150
chrM	2113	150
chrM	2114	150
chrM	2115	150
chrM	2116	150
chrM	2117	150
chrM	2118	150
chrM	2119	150
chrM	2120	150
chrM	2121	150
chrM	2122	150
chrM	2123	150
chrM	2124	150
chrM	2125	150
chrM	2126	150
chrM	2127	150
chrM	2128	150
chrM	2129	150
chrM	2130	150
chrM	2131	150
chrM	2132	150
chrM	2133	150
chrM	2134	150
chrM	2135	150
chrM	2136	150
chrM	2137	150
chrM	2138	150
chrM	2139	150
chrM	2140	150
chrM	2141	150
chrM	2142	150
chrM	2143	150
chrM	2144	150
chrM	2145	150
chrM	2146	150
chrM	2147	150
chrM	2148	150
chrM	2149	150
chrM	2150	150
chrM	2151	150
chrM	2152	150
chrM	2153	150
chrM	2154	150
chrM	2155	150
chrM	2156	150
chrM	2157	150
chrM	2158	150
chrM	2159	150
chrM	2160	150
chrM	2161	150
chrM	2162	150
chrM	2163	150
chrM	2164	150
chrM	2165	150
chrM	2166	150
chrM	2167	150
chrM	2168	150
chrM	2169	150
chrM	2170	150
chrM	2171	150
chrM	2172	150
chrM	2173	150
chrM	2174	150
chrM	2175	150
chrM	2176	150
chrM	2177	150
chrM	2178	150
chrM	2179	150
chrM	2180	150
chrM	2181	150
chrM	2182	150
chrM	2183	150
chrM	2184	150
chrM	2185	150
chrM	2186	150
chrM	2187	150
chrM	2188	150
chrM	2189	150
chrM	2190	150
chrM	2191	150
chrM	2192	150
chrM	2193	150
chrM	2194	150
chrM	2195	150
chrM	2196	150
chrM	2197	150
chrM	2198	150
chrM	2199	150
chrM	2200	150
chrM	2201	150
chrM	2202	150
chrM	2203	150
chrM	2204	150
chrM	2205	150
chrM	2206	150
chrM	2207	150
chrM	2208	150
chrM	2209	150
chrM	2210	150
chrM	2211	150
chrM	2212	150
chrM	2213	150
chrM	2214	150
chrM	2215	150
chrM	2216	150
chrM	2217	150
chrM	2218	150
chrM	2219	150
chrM	2220	150
chrM	2221	150
chrM	2222	150
chrM	2223	150
chrM	2224	150
chrM	2225	150
chrM	2226	150
chrM	2227	150
chrM	2228	150
chrM	2229	150
chrM	2230	150
chrM	2231	150
chrM	2232	150
chrM	2233	150
chrM	2234	150
chrM	2235	150
chrM	2236	150
chrM	2237	150
chrM	2238	150
chrM	2239	150
chrM	2240	150
chrM	2241	150
chrM	2242	150
chrM	2243	150
chrM	2244	150
chrM	2245	150
chrM	2246	150
chrM	2247	150
chrM	2248	150
chrM	2249	150
chrM	2250	150
chrM	2251	150
chrM	2252	150
chrM	2253	150
chrM	2254	150
chrM	2255	150
chrM	2256	150
chrM	2257	150
chrM	2258	150
chrM	2259	150
chrM	2260	150
chrM	2261	150
chrM	2262	150
chrM	2263	150
chrM	2264	150
chrM	2265	150
chrM	2266	150
chrM	2267	150
chrM	2268	150
chrM	2269	150
chrM	2270	150
chrM	2271	150
chrM	2272	150
chrM	2273	150
chrM	2274	150
chrM	2275	150
chrM	2276	150
chrM	2277	150
chrM	2278	150
chrM	2279	150
chrM	2280	150
chrM	2281	150
chrM	2282	150
chrM	2283	150
chrM	2284	150
chrM	2285	150
chrM	2286	150
chrM	2287	150
chrM	2288	150
chrM	2289	150
chrM	2290	150
chrM	2291	150
chrM	2292	150
chrM	2293	150
chrM	2294	150
chrM	2295	150
chrM	2296	150
chrM	2297	150
chrM	2298	150
chrM	2299	150
chrM	2300	150
chrM	2301	150
chrM	2302	150
chrM	2303	150
chrM	2304	150
chrM	2305	150
chrM	2306	150
chrM	2307	150
chrM	2308	150
chrM	2309	150
chrM	2310	150
chrM	2311	150
chrM	2312	150
chrM	2313	150
chrM	2314	150
chrM	2315	150
chrM	2316	150
chrM	2317	150
chrM	2318	150
chrM	2319	150
chrM	2320	150
chrM	2321	150
chrM	2322	150
chrM	2323	150
chrM	2324	150
chrM	2325	150
chrM	2326	150
chrM	2327	150
chrM	2328	150
chrM	2329	150
chrM	2330	150
chrM	2331	150
chrM	2332	150
chrM	2333	150
chrM	2334	150
chrM	2335	150
chrM	2336	150
chrM	2337	150
chrM	2338	150
chrM	2339	150
chrM	2340	150
chrM	2341	150
chrM	2342	150
chrM	2343	150
chrM	2344	150
chrM	2345	150
chrM	2346	150
chrM	2347	150
chrM	2348	150
chrM	2349	150
chrM	2350	150
chrM	2351	150
chrM	2352	150
chrM	2353	150
chrM	2354	150
chrM	2355	150
chrM	2356	150
chrM	2357	150
chrM	2358	150
chrM	2359	150
chrM	2360	150
chrM	2361	150
chrM	2362	150
chrM	2363	150
chrM	2364	150
chrM	2365	150
chrM	2366	150
chrM	2367	150
chrM	2368	150
chrM	2369	150
chrM	2370	150
chrM	2371	150
chrM	2372	150
chrM	2373	150
chrM	2374	150
chrM	2375	150
chrM	2376	150
chrM	2377	150
chrM	2378	150
chrM	2379	150
chrM	2380	150
chrM	2381	150
chrM	2382	150
chrM	2383	150
chrM	2384	150
chrM	2385	150
chrM	2386	150
chrM	2387	150
chrM	2388	150
chrM	2389	150
chrM	2390	150
chrM	2391	150
chrM	2392	150
chrM	2393	150
chrM	2394	150
chrM	2395	150
chrM	2396	150
chrM	2397	150
chrM	2398	150
chrM	2399	150
chrM	2400	150
chrM	2401	150
chrM	2402	150
chrM	2403	150
chrM	2404	150
chrM	2405	150
chrM	2406	150
chrM	2407	150
chrM	2408	150
chrM	2409	150
chrM	2410	150
chrM	2411	150
chrM	2412	150
chrM	2413	150
chrM	2414	150
chrM	2415	150
chrM	2416	150
chrM	2417	150
chrM	2418	150
chrM	2419	150
chrM	2420	150
chrM	2421	150
chrM	2422	150
chrM	2423	150
chrM	2424	150
chrM	2425	150
chrM	2426	150
chrM	2427	150
chrM	2428	150
chrM	2429	150
chrM	2430	150
chrM	2431	150
chrM	2432	150
chrM	2433	150
chrM	2434	150
chrM	2435	150
chrM	2436	150
chrM	2437	150
chrM	2438	150
chrM	2439	150
chrM	2440	150
chrM	2441	150
chrM	2442	150
chrM	2443	150
chrM	2444	150
chrM	2445	150
chrM	2446	150
chrM	2447	150
chrM	2448	150
chrM	2449	150
chrM	2450	150
chrM	2451	150
chrM	2452	150
chrM	2453	150
chrM	2454	150
chrM	2455	150
chrM	2456	150
chrM	2457	150
chrM	2458	150
chrM	2459	150
chrM	2460	150
chrM	2461	150
chrM	2462	150
chrM	2463	150
chrM	2464	150
chrM	2465	150
chrM	2466	150
chrM	2467	150
chrM	2468	150
chrM	2469	150
chrM	2470	150
chrM	2471	150
chrM	2472	150
chrM	2473	150
chrM	2474	150
chrM	2475	150
chrM	2476	150
chrM	2477	150
chrM	2478	150
chrM	2479	150
chrM	2480	150
chrM	2481	150
chrM	2482	150
chrM	2483	150
chrM	2484	150
chrM	2485	150
chrM	2486	150
chrM	2487	150
chrM	2488	150
chrM	2489	150
chrM	2490	150
chrM	2491	150
chrM	2492	150
chrM	2493	150
chrM	2494	150
chrM	2495	150
chrM	2496	150
chrM	2497	150
chrM	2498	150
chrM	2499	150
chrM	2500	150
chrM	2501	150
chrM	2502	150
chrM	2503	150
chrM	2504	150
chrM	2505	150
chrM	2506	150
chrM	2507	150
chrM	2508	150
chrM	2509	150
chrM	2510	150
chrM	2511	150
chrM	2512	150
chrM	2513	150
chrM	2514	150
chrM	2515	150
chrM	2516	150
chrM	2517	150
chrM	2518	150
chrM	2519	150
chrM	2520	150
chrM	2521	150
chrM	2522	150
chrM	2523	150
chrM	2524	150
chrM	2525	150
chrM	2526	150
chrM	2527	150
chrM	2528	150
chrM	2529	150
chrM	2530	150
chrM	2531	150
chrM	2532	150
chrM	2533	150
chrM	2534	150
chrM	2535	150
chrM	2536	150
chrM	2537	150
chrM	2538	150
chrM	2539	150
chrM	2540	150
chrM	2541	150
chrM	2542	150
chrM	2543	150
chrM	2544	150
chrM	2545	150
chrM	2546	150
chrM	2547	150
chrM	2548	150
chrM	2549	150
chrM	2550	150
chrM	2551	150
chrM	2552	150
chrM	2553	150
chrM	2554	150
chrM	2555	150
chrM	2556	150
chrM	2557	150
chrM	2558	150
chrM	2559	150
chrM	2560	150
chrM	2561	150
chrM	2562	150
chrM	2563	150
chrM	2564	150
chrM	2565	150
chrM	2566	150
chrM	2567	150
chrM	2568	150
chrM	2569	150
chrM	2570	150
chrM	2571	150
chrM	2572	150
chrM	2573	150
chrM	2574	150
chrM	2575	150
chrM	2576	150
chrM	2577	150
chrM	2578	150
chrM	2579	150
chrM	2580	150
chrM	2581	150
chrM	2582	150
chrM	2583	150
chrM	2584	150
chrM	2585	150
chrM	2586	150
chrM	2587	150
chrM	2588	150
chrM	2589	150
chrM	2590	150
chrM	2591	150
chrM	2592	150
chrM	2593	150
chrM	2594	150
chrM	2595	150
chrM	2596	150
chrM	2597	150
chrM	2598	150
chrM	2599	150
chrM	2600	150
chrM	2601	150
chrM	2602	150
chrM	2603	150
chrM	2604	150
chrM	2605	150
chrM	2606	150
chrM	2607	150
chrM	2608	150
chrM	2609	150
chrM	2610	150
chrM	2611	150
chrM	2612	150
chrM	2613	150
chrM	2614	150
chrM	2615	150
chrM	2616	150
chrM	2617	150
chrM	2618	150
chrM	2619	150
chrM	2620	150
chrM	2621	150
chrM	2622	150
chrM	2623	150
chrM	2624	150
chrM	2625	150
chrM	2626	150
chrM	2627	150
chrM	2628	150
chrM	2629	150
chrM	2630	150
chrM	2631	150
chrM	2632	150
chrM	2633	150
chrM	2634	150
chrM	2635	150
chrM	2636	150
chrM	2637	150
chrM	2638	150
chrM	2639	150
chrM	2640	150
chrM	2641	150
chrM	2642	150
chrM	2643	150
chrM	2644	150
chrM	2645	150
chrM	2646	150
chrM	2647	150
chrM	2648	150
chrM	2649	150
chrM	2650	150
chrM	2651	150
chrM	2652	150
chrM	2653	150
chrM	2654	150
chrM	2655	150
chrM	2656	150
chrM	2657	150
chrM	2658	150
chrM	2659	150
chrM	2660	150
chrM	2661	150
chrM	2662	150
chrM	2663	150
chrM	2664	150
chrM	2665	150
chrM	2666	150
chrM	2667	150
chrM	2668	150
chrM	2669	150
chrM	2670	150
chrM	2671	150
chrM	2672	150
chrM	2673	150
chrM	2674	150
chrM	2675	150
chrM	2676	150
chrM	2677	150
chrM	2678	150
chrM	2679	150
chrM	2680	150
chrM	2681	150
chrM	2682	150
chrM	2683	150
chrM	2684	150
chrM	2685	150
chrM	2686	150
chrM	2687	150
chrM	2688	150
chrM	2689	150
chrM	2690	150
chrM	2691	150
chrM	2692	150
chrM	2693	150
chrM	2694	150
chrM	2695	150
chrM	2696	150
chrM	2697	150
chrM	2698	150
chrM	2699	150
chrM	2700	150
chrM	2701	150
chrM	2702	150
chrM	2703	150
chrM	2704	150
chrM	2705	150
chrM	2706	150
chrM	2707	150
chrM	2708	150
chrM	2709	150
chrM	2710	150
chrM	2711	150
chrM	2712	150
chrM	2713	150
chrM	2714	150
chrM	2715	150
chrM	2716	150
chrM	2717	150
chrM	2718	150
chrM	2719	150
chrM	2720	150
chrM	2721	150
chrM	2722	150
chrM	2723	150
chrM	2724	150
chrM	2725	150
chrM	2726	150
chrM	2727	150
chrM	2728	150
chrM	2729	150
chrM	2730	150
chrM	2731	150
chrM	2732	150
chrM	2733	150
chrM	2734	150
chrM	2735	150
chrM	2736	150
chrM	2737	150
chrM	2738	150
chrM	2739	150
chrM	2740	150
chrM	2741	150
chrM	2742	150
chrM	2743	150
chrM	2744	150
chrM	2745	150
chrM	2746	150
chrM	2747	150
chrM	2748	150
chrM	2749	150
chrM	2750	150
chrM	2751	150
chrM	2752	150
chrM	2753	150
chrM	2754	150
chrM	2755	150
chrM	2756	150
chrM	2757	150
chrM	2758	150
chrM	2759	150
chrM	2760	150
chrM	2761	150
chrM	2762	150
chrM	2763	150
chrM	2764	150
chrM	2765	150
chrM	2766	150
chrM	2767	150
chrM	2768	150
chrM	2769	150
chrM	2770	150
chrM	2771	150
chrM	2772	150
chrM	2773	150
chrM	2774	150
chrM	2775	150
chrM	2776	150
chrM	2777	150
chrM	2778	150
chrM	2779	150
chrM	2780	150
chrM	2781	150
chrM	2782	150
chrM	2783	150
chrM	2784	150
chrM	2785	150
chrM	2786	150
chrM	2787	150
chrM	2788	150
chrM	2789	150
chrM	2790	150
chrM	2791	150
chrM	2792	150
chrM	2793	150
chrM	2794	150
chrM	2795	150
chrM	2796	150
chrM	2797	150
chrM	2798	150
chrM	2799	150
chrM	2800	150
chrM	2801	150
chrM	2802	150
chrM	2803	150
chrM	2804	150
chrM	2805	150
chrM	2806	150
chrM	2807	150
chrM	2808	150
chrM	2809	150
chrM	2810	150
chrM	2811	150
chrM	2812	150
chrM	2813	150
chrM	2814	150
chrM	2815	150
chrM	2816	150
chrM	2817	150
chrM	2818	150
chrM	2819	150
chrM	2820	150
chrM	2821	150
chrM	2822	150
chrM	2823	150
chrM	2824	150
chrM	2825	150
chrM	2826	150
chrM	2827	150
chrM	2828	150
chrM	2829	150
chrM	2830	150
chrM	2831	150
chrM	2832	150
chrM	2833	150
chrM	2834	150
chrM	2835	150
chrM	2836	150
chrM	2837	150
chrM	2838	150
chrM	2839	150
chrM	2840	150
chrM	2841	150
chrM	2842	150
chrM	2843	150
chrM	2844	150
chrM	2845	150
chrM	2846	150
chrM	2847	150
chrM	2848	150
chrM	2849	150
chrM	2850	150
chrM	2851	150
chrM	2852	150
chrM	2853	150
chrM	2854	150
chrM	2855	150
chrM	2856	150
chrM	2857	150
chrM	2858	150
chrM	2859	150
chrM	2860	150
chrM	2861	150
chrM	2862	150
chrM	2863	150
chrM	2864	150
chrM	2865	150
chrM	2866	150
chrM	2867	150
chrM	2868	150
chrM	2869	150
chrM	2870	150
chrM	2871	150
chrM	2872	150
chrM	2873	150
chrM	2874	150
chrM	2875	150
chrM	2876	150
chrM	2877	150
chrM	2878	150
chrM	2879	150
chrM	2880	150
chrM	2881	150
chrM	2882	150
chrM	2883	150
chrM	2884	150
chrM	2885	150
chrM	2886	150
chrM	2887	150
chrM	2888	150
chrM	2889	150
chrM	2890	150
chrM	2891	150
chrM	2892	150
chrM	2893	150
chrM	2894	150
chrM	2895	150
chrM	2896	150
chrM	2897	150
chrM	2898	150
chrM	2899	150
chrM	2900	150
chrM	2901	150
chrM	2902	150
chrM	2903	150
chrM	2904	150
chrM	2905	150
chrM	2906	150
chrM	2907	150
chrM	2908	150
chrM	2909	150
chrM	2910	150
chrM	2911	150
chrM	2912	150
chrM	2913	150
chrM	2914	150
chrM	2915	150
chrM	2916	150
chrM	2917	150
chrM	2918	150
chrM	2919	150
chrM	2920	150
chrM	2921	150
chrM	2922	150
chrM	2923	150
chrM	2924	150
chrM	2925	150
chrM	2926	150
chrM	2927	150
chrM	2928	150
chrM	2929	150
chrM	2930	150
chrM	2931	150
chrM	2932	150
chrM	2933	150
chrM	2934	150
chrM	2935	150
chrM	2936	150
chrM	2937	150
chrM	2938	150
chrM	2939	150
chrM	2940	150
chrM	2941	150
chrM	2942	150
chrM	2943	150
chrM	2944	150
chrM	2945	150
chrM	2946	150
chrM	2947	150
chrM	2948	150
chrM	2949	150
chrM	2950	150
chrM	2951	150
chrM	2952	150
chrM	2953	150
chrM	2954	150
chrM	2955	150
chrM	2956	150
chrM	2957	150
chrM	2958	150
chrM	2959	150
chrM	2960	150
chrM	2961	150
chrM	2962	150
chrM	2963	150
chrM	2964	150
chrM	2965	150
chrM	2966	150
chrM	2967	150
chrM	2968	150
chrM	2969	150
chrM	2970	150
chrM	2971	150
chrM	2972	150
chrM	2973	150
chrM	2974	150
chrM	2975	150
chrM	2976	150
chrM	2977	150
chrM	2978	150
chrM	2979	150
chrM	2980	150
chrM	2981	150
chrM	2982	150
chrM	2983	150
chrM	2984	150
chrM	2985	150
chrM	2986	150
chrM	2987	150
chrM	2988	150
chrM	2989	150
chrM	2990	150
chrM	2991	150
chrM	2992	150
chrM	2993	150
chrM	2994	150
chrM	2995	150
chrM	2996	150
chrM	2997	150
chrM	2998	150
chrM	2999	150
chrM	3000	150
chrM	3001	150
chrM	3002	150
chrM	3003	150
chrM	3004	150
chrM	3005	150
chrM	3006	150
chrM	3007	150
chrM	3008	150
chrM	3009	150
chrM	3010	150
chrM	3011	150
chrM	3012	150
chrM	3013	150
chrM	3014	150
chrM	3015	150
chrM	3016	150
chrM	3017	150
chrM	3018	150
chrM	3019	150
chrM	3020	150
chrM	3021	150
chrM	3022	150
chrM	3023	150
chrM	3024	150
chrM	3025	150
chrM	3026	150
chrM	3027	150
chrM	3028	150
chrM	3029	150
chrM	3030	150
chrM	3031	150
chrM	3032	150
chrM	3033	150
chrM	3034	150
chrM	3035	150
chrM	3036	150
chrM	3037	150
chrM	3038	150
chrM	3039	150
chrM	3040	150
chrM	3041	150
chrM	3042	150
chrM	3043	150
chrM	3044	150
chrM	3045	150
chrM	3046	150
chrM	3047	150
chrM	3048	150
chrM	3049	150
chrM	3050	150
chrM	3051	150
chrM	3052	150
chrM	3053	150
chrM	3054	150
chrM	3055	150
chrM	3056	150
chrM	3057	150
chrM	3058	150
chrM	3059	150
chrM	3060	150
chrM	3061	150
chrM	3062	150
chrM	3063	150
chrM	3064	150
chrM	3065	150
chrM	3066	150
chrM	3067	150
chrM	3068	150
chrM	3069	150
chrM	3070	150
chrM	3071	150
chrM	3072	150
chrM	3073	150
chrM	3074	150
chrM	3075	150
chrM	3076	150
chrM	3077	150
chrM	3078	150
chrM	3079	150
chrM	3080	150
chrM	3081	150
chrM	3082	150
chrM	3083	150
chrM	3084	150
chrM	3085	150
chrM	3086	150
chrM	3087	150
chrM	3088	150
chrM	3089	150
chrM	3090	150
chrM	3091	150
chrM	3092	150
chrM	3093	150
chrM	3094	150
chrM	3095	150
chrM	3096	150
chrM	3097	150
chrM	3098	150
chrM	3099	150
chrM	3100	150
chrM	3101	150
chrM	3102	150
chrM	3103	150
chrM	3104	150
chrM	3105	150
chrM	3106	150
chrM	3108	150
chrM	3109	150
chrM	3110	150
chrM	3111	150
chrM	3112	150
chrM	3113	150
chrM	3114	150
chrM	3115	150
chrM	3116	150
chrM	3117	150
chrM	3118	150
chrM	3119	150
chrM	3120	150
chrM	3121	150
chrM	3122	150
chrM	3123	150
chrM	3124	150
chrM	3125	150
chrM	3126	150
chrM	3127	150
chrM	3128	150
chrM	3129	150
chrM	3130	150
chrM	3131	150
chrM	3132	150
chrM	3133	150
chrM	3134	150
chrM	3135	150
chrM	3136	150
chrM	3137	150
chrM	3138	150
chrM	3139	150
chrM	3140	150
chrM	3141	150
chrM	3142	150
chrM	3143	150
chrM	3144	150
chrM	3145	150
chrM	3146	150
chrM	3147	150
chrM	3148	150
chrM	3149	150
chrM	3150	150
chrM	3151	150
chrM	3152	150
chrM	3153	150
chrM	3154	150
chrM	3155	150
chrM	3156	150
chrM	3157	150
chrM	3158	150
chrM	3159	150
chrM	3160	150
chrM	3161	150
chrM	3162	150
chrM	3163	150
chrM	3164	150
chrM	3165	150
chrM	3166	150
chrM	3167	150
chrM	3168	150
chrM	3169	150
chrM	3170	150
chrM	3171	150
chrM	3172	150
chrM	3173	150
chrM	3174	150
chrM	3175	150
chrM	3176	150
chrM	3177	150
chrM	3178	150
chrM	3179	150
chrM	3180	150
chrM	3181	150
chrM	3182	150
chrM	3183	150
chrM	3184	150
chrM	3185	150
chrM	3186	150
chrM	3187	150
chrM	3188	150
chrM	3189	150
chrM	3190	150
chrM	3191	150
chrM	3192	150
chrM	3193	150
chrM	3194	150
chrM	3195	150
chrM	3196	150
chrM	3197	150
chrM	3198	150
chrM	3199	150
chrM	3200	150
chrM	3201	150
chrM	3202	150
chrM	3203	150
chrM	3204	150
chrM	3205	150
chrM	3206	150
chrM	3207	150
chrM	3208	150
chrM	3209	150
chrM	3210	150
chrM	3211	150
chrM	3212	150
chrM	3213	150
chrM	3214	150
chrM	3215	150
chrM	3216	150
chrM	3217	150
chrM	3218	150
chrM	3219	150
