#chr	pos	coverage
chrM	1665	99
chrM	1666	99
chrM	1667	99
chrM	1668	99
chrM	1669	99
chrM	1670	99
chrM	1671	99
chrM	1672	99
chrM	1673	99
chrM	1674	99
chrM	1675	99
chrM	1676	99
chrM	1677	99
chrM	1678	99
chrM	1679	99
chrM	1680	99
chrM	1681	99
chrM	1682	99
chrM	1683	99
chrM	1684	99
chrM	1685	99
chrM	1686	99
chrM	1687	99
chrM	1688	99
chrM	1689	99
chrM	1690	99
chrM	1691	99
chrM	1692	99
chrM	1693	99
chrM	1694	99
chrM	1695	99
chrM	1696	99
chrM	1697	99
chrM	1698	99
chrM	1699	99
chrM	1700	99
chrM	1701	99
chrM	1702	99
chrM	1703	99
chrM	1704	99
chrM	1705	99
chrM	1706	99
chrM	1707	99
chrM	1708	99
chrM	1709	99
chrM	1710	99
chrM	1711	99
chrM	1712	99
chrM	1713	99
chrM	1714	99
chrM	1715	99
chrM	1716	99
chrM	1717	99
chrM	1718	99
chrM	1719	99
chrM	1720	99
chrM	1721	99
chrM	1722	99
chrM	1723	99
chrM	1724	99
chrM	1725	99
chrM	1726	99
chrM	1727	99
chrM	1728	99
chrM	1729	99
chrM	1730	99
chrM	1731	99
chrM	1732	99
chrM	1733	99
chrM	1734	99
chrM	1735	99
chrM	1736	99
chrM	1737	99
chrM	1738	99
chrM	1739	99
chrM	1740	99
chrM	1741	99
chrM	1742	99
chrM	1743	99
chrM	1744	99
chrM	1745	99
chrM	1746	99
chrM	1747	99
chrM	1748	99
chrM	1749	99
chrM	1750	99
chrM	1751	99
chrM	1752	99
chrM	1753	99
chrM	1754	99
chrM	1755	99
chrM	1756	99
chrM	1757	99
chrM	1758	99
chrM	1759	99
chrM	1760	99
chrM	1761	99
chrM	1762	99
chrM	1763	99
chrM	1764	99
chrM	1765	99
chrM	1766	99
chrM	1767	99
chrM	1768	99
chrM	1769	99
chrM	1770	99
chrM	1771	99
chrM	1772	99
chrM	1773	99
chrM	1774	99
chrM	1775	99
chrM	1776	99
chrM	1777	99
chrM	1778	99
chrM	1779	99
chrM	1780	99
chrM	1781	99
chrM	1782	99
chrM	1783	99
chrM	1784	99
chrM	1785	99
chrM	1786	99
chrM	1787	99
chrM	1788	99
chrM	1789	99
chrM	1790	99
chrM	1791	99
chrM	1792	99
chrM	1793	99
chrM	1794	99
chrM	1795	99
chrM	1796	99
chrM	1797	99
chrM	1798	99
chrM	1799	99
chrM	1800	99
chrM	1801	99
chrM	1802	99
chrM	1803	99
chrM	1804	99
chrM	1805	99
chrM	1806	99
chrM	1807	99
chrM	1808	99
chrM	1809	99
chrM	1810	99
chrM	1811	99
chrM	1812	99
chrM	1813	99
chrM	1814	99
chrM	1815	99
chrM	1816	99
chrM	1817	99
chrM	1818	99
chrM	1819	99
chrM	1820	99
chrM	1821	99
chrM	1822	99
chrM	1823	99
chrM	1824	99
chrM	1825	99
chrM	1826	99
chrM	1827	99
chrM	1828	99
chrM	1829	99
chrM	1830	99
chrM	1831	99
chrM	1832	99
chrM	1833	99
chrM	1834	99
chrM	1835	99
chrM	1836	99
chrM	1837	99
chrM	1838	99
chrM	1839	99
chrM	1840	99
chrM	1841	99
chrM	1842	99
chrM	1843	99
chrM	1844	99
chrM	1845	99
chrM	1846	99
chrM	1847	99
chrM	1848	99
chrM	1849	99
chrM	1850	99
chrM	1851	99
chrM	1852	99
chrM	1853	99
chrM	1854	99
chrM	1855	99
chrM	1856	99
chrM	1857	99
chrM	1858	99
chrM	1859	99
chrM	1860	99
chrM	1861	99
chrM	1862	99
chrM	1863	99
chrM	1864	99
chrM	1865	99
chrM	1866	99
chrM	1867	99
chrM	1868	99
chrM	1869	99
chrM	1870	99
chrM	1871	99
chrM	1872	99
chrM	1873	99
chrM	1874	99
chrM	1875	99
chrM	1876	99
chrM	1877	99
chrM	1878	99
chrM	1879	99
chrM	1880	99
chrM	1881	99
chrM	1882	99
chrM	1883	99
chrM	1884	99
chrM	1885	99
chrM	1886	99
chrM	1887	99
chrM	1888	99
chrM	1889	99
chrM	1890	99
chrM	1891	99
chrM	1892	99
chrM	1893	99
chrM	1894	99
chrM	1895	99
chrM	1896	99
chrM	1897	99
chrM	1898	99
chrM	1899	99
chrM	1900	99
chrM	1901	98
chrM	1902	98
chrM	1903	98
chrM	1904	98
chrM	1905	98
chrM	1906	98
chrM	1907	98
chrM	1908	98
chrM	1909	98
chrM	1910	98
chrM	1911	98
chrM	1912	98
chrM	1913	98
chrM	1914	98
chrM	1915	98
chrM	1916	98
chrM	1917	98
chrM	1918	98
chrM	1919	98
chrM	1920	98
chrM	1921	98
chrM	1922	98
chrM	1923	98
chrM	1924	98
chrM	1925	98
chrM	1926	98
chrM	1927	98
chrM	1928	98
chrM	1929	98
chrM	1930	98
chrM	1931	98
chrM	1932	98
chrM	1933	98
chrM	1934	98
chrM	1935	98
chrM	1936	98
chrM	1937	98
chrM	1938	98
chrM	1939	98
chrM	1940	98
chrM	1941	98
chrM	1942	98
chrM	1943	98
chrM	1944	98
chrM	1945	98
chrM	1946	98
chrM	1947	98
chrM	1948	98
chrM	1949	98
chrM	1950	98
chrM	1951	98
chrM	1952	98
chrM	1953	98
chrM	1954	98
chrM	1955	98
chrM	1956	98
chrM	1957	98
chrM	1958	98
chrM	1959	98
chrM	1960	98
chrM	1961	98
chrM	1962	98
chrM	1963	98
chrM	1964	98
chrM	1965	98
chrM	1966	98
chrM	1967	98
chrM	1968	98
chrM	1969	98
chrM	1970	98
chrM	1971	98
chrM	1972	98
chrM	1973	98
chrM	1974	98
chrM	1975	98
chrM	1976	98
chrM	1977	98
chrM	1978	98
chrM	1979	98
chrM	1980	98
chrM	1981	98
chrM	1982	98
chrM	1983	98
chrM	1984	98
chrM	1985	98
chrM	1986	98
chrM	1987	98
chrM	1988	98
chrM	1989	98
chrM	1990	98
chrM	1991	98
chrM	1992	98
chrM	1993	98
chrM	1994	98
chrM	1995	98
chrM	1996	98
chrM	1997	98
chrM	1998	98
chrM	1999	98
chrM	2000	99
chrM	2001	99
chrM	2002	99
chrM	2003	99
chrM	2004	99
chrM	2005	99
chrM	2006	99
chrM	2007	99
chrM	2008	99
chrM	2009	99
chrM	2010	99
chrM	2011	99
chrM	2012	99
chrM	2013	99
chrM	2014	99
chrM	2015	99
chrM	2016	99
chrM	2017	99
chrM	2018	99
chrM	2019	99
chrM	2020	99
chrM	2021	99
chrM	2022	99
chrM	2023	99
chrM	2024	99
chrM	2025	99
chrM	2026	99
chrM	2027	99
chrM	2028	99
chrM	2029	99
chrM	2030	99
chrM	2031	99
chrM	2032	99
chrM	2033	99
chrM	2034	99
chrM	2035	99
chrM	2036	99
chrM	2037	99
chrM	2038	99
chrM	2039	99
chrM	2040	99
chrM	2041	99
chrM	2042	99
chrM	2043	99
chrM	2044	99
chrM	2045	99
chrM	2046	99
chrM	2047	99
chrM	2048	99
chrM	2049	99
chrM	2050	99
chrM	2051	99
chrM	2052	99
chrM	2053	99
chrM	2054	99
chrM	2055	99
chrM	2056	99
chrM	2057	99
chrM	2058	99
chrM	2059	99
chrM	2060	99
chrM	2061	99
chrM	2062	99
chrM	2063	99
chrM	2064	99
chrM	2065	99
chrM	2066	99
chrM	2067	99
chrM	2068	99
chrM	2069	99
chrM	2070	99
chrM	2071	99
chrM	2072	99
chrM	2073	99
chrM	2074	99
chrM	2075	99
chrM	2076	99
chrM	2077	99
chrM	2078	99
chrM	2079	99
chrM	2080	99
chrM	2081	99
chrM	2082	99
chrM	2083	99
chrM	2084	99
chrM	2085	99
chrM	2086	99
chrM	2087	99
chrM	2088	99
chrM	2089	99
chrM	2090	99
chrM	2091	99
chrM	2092	99
chrM	2093	99
chrM	2094	99
chrM	2095	99
chrM	2096	99
chrM	2097	99
chrM	2098	99
chrM	2099	99
chrM	2100	99
chrM	2101	99
chrM	2102	99
chrM	2103	99
chrM	2104	99
chrM	2105	99
chrM	2106	99
chrM	2107	99
chrM	2108	99
chrM	2109	99
chrM	2110	99
chrM	2111	99
chrM	2112	99
chrM	2113	99
chrM	2114	99
chrM	2115	99
chrM	2116	99
chrM	2117	99
chrM	2118	99
chrM	2119	99
chrM	2120	99
chrM	2121	99
chrM	2122	99
chrM	2123	99
chrM	2124	99
chrM	2125	99
chrM	2126	99
chrM	2127	99
chrM	2128	99
chrM	2129	99
chrM	2130	99
chrM	2131	99
chrM	2132	99
chrM	2133	99
chrM	2134	99
chrM	2135	99
chrM	2136	99
chrM	2137	99
chrM	2138	99
chrM	2139	99
chrM	2140	99
chrM	2141	99
chrM	2142	99
chrM	2143	99
chrM	2144	99
chrM	2145	99
chrM	2146	99
chrM	2147	99
chrM	2148	99
chrM	2149	99
chrM	2150	99
chrM	2151	99
chrM	2152	99
chrM	2153	99
chrM	2154	99
chrM	2155	99
chrM	2156	99
chrM	2157	99
chrM	2158	99
chrM	2159	99
chrM	2160	99
chrM	2161	99
chrM	2162	99
chrM	2163	99
chrM	2164	99
chrM	2165	99
chrM	2166	99
chrM	2167	99
chrM	2168	99
chrM	2169	99
chrM	2170	99
chrM	2171	99
chrM	2172	99
chrM	2173	99
chrM	2174	99
chrM	2175	99
chrM	2176	99
chrM	2177	99
chrM	2178	99
chrM	2179	99
chrM	2180	99
chrM	2181	99
chrM	2182	99
chrM	2183	99
chrM	2184	99
chrM	2185	99
chrM	2186	99
chrM	2187	99
chrM	2188	99
chrM	2189	99
chrM	2190	99
chrM	2191	99
chrM	2192	99
chrM	2193	99
chrM	2194	99
chrM	2195	99
chrM	2196	99
chrM	2197	99
chrM	2198	99
chrM	2199	99
chrM	2200	99
chrM	2201	99
chrM	2202	99
chrM	2203	99
chrM	2204	99
chrM	2205	99
chrM	2206	99
chrM	2207	99
chrM	2208	99
chrM	2209	99
chrM	2210	99
chrM	2211	99
chrM	2212	99
chrM	2213	99
chrM	2214	99
chrM	2215	99
chrM	2216	99
chrM	2217	99
chrM	2218	99
chrM	2219	99
chrM	2220	99
chrM	2221	99
chrM	2222	99
chrM	2223	99
chrM	2224	99
chrM	2225	99
chrM	2226	99
chrM	2227	99
chrM	2228	99
chrM	2229	99
chrM	2230	99
chrM	2231	99
chrM	2232	99
chrM	2233	99
chrM	2234	99
chrM	2235	99
chrM	2236	99
chrM	2237	99
chrM	2238	99
chrM	2239	99
chrM	2240	99
chrM	2241	99
chrM	2242	99
chrM	2243	99
chrM	2244	99
chrM	2245	99
chrM	2246	99
chrM	2247	99
chrM	2248	99
chrM	2249	99
chrM	2250	99
chrM	2251	99
chrM	2252	99
chrM	2253	99
chrM	2254	99
chrM	2255	99
chrM	2256	99
chrM	2257	99
chrM	2258	99
chrM	2259	99
chrM	2260	99
chrM	2261	99
chrM	2262	99
chrM	2263	99
chrM	2264	99
chrM	2265	99
chrM	2266	99
chrM	2267	99
chrM	2268	99
chrM	2269	99
chrM	2270	99
chrM	2271	99
chrM	2272	99
chrM	2273	99
chrM	2274	99
chrM	2275	99
chrM	2276	99
chrM	2277	99
chrM	2278	99
chrM	2279	99
chrM	2280	99
chrM	2281	99
chrM	2282	99
chrM	2283	99
chrM	2284	99
chrM	2285	99
chrM	2286	99
chrM	2287	99
chrM	2288	99
chrM	2289	99
chrM	2290	99
chrM	2291	99
chrM	2292	99
chrM	2293	99
chrM	2294	99
chrM	2295	99
chrM	2296	99
chrM	2297	99
chrM	2298	99
chrM	2299	99
chrM	2300	99
chrM	2301	99
chrM	2302	99
chrM	2303	99
chrM	2304	99
chrM	2305	99
chrM	2306	99
chrM	2307	99
chrM	2308	99
chrM	2309	99
chrM	2310	99
chrM	2311	99
chrM	2312	99
chrM	2313	99
chrM	2314	99
chrM	2315	99
chrM	2316	99
chrM	2317	99
chrM	2318	99
chrM	2319	99
chrM	2320	99
chrM	2321	99
chrM	2322	99
chrM	2323	99
chrM	2324	99
chrM	2325	99
chrM	2326	99
chrM	2327	99
chrM	2328	99
chrM	2329	99
chrM	2330	99
chrM	2331	99
chrM	2332	99
chrM	2333	99
chrM	2334	99
chrM	2335	99
chrM	2336	99
chrM	2337	99
chrM	2338	99
chrM	2339	99
chrM	2340	99
chrM	2341	99
chrM	2342	99
chrM	2343	99
chrM	2344	99
chrM	2345	99
chrM	2346	99
chrM	2347	99
chrM	2348	99
chrM	2349	99
chrM	2350	99
chrM	2351	99
chrM	2352	99
chrM	2353	99
chrM	2354	99
chrM	2355	99
chrM	2356	99
chrM	2357	99
chrM	2358	99
chrM	2359	99
chrM	2360	99
chrM	2361	99
chrM	2362	99
chrM	2363	99
chrM	2364	99
chrM	2365	99
chrM	2366	99
chrM	2367	99
chrM	2368	99
chrM	2369	99
chrM	2370	99
chrM	2371	99
chrM	2372	99
chrM	2373	99
chrM	2374	99
chrM	2375	99
chrM	2376	99
chrM	2377	99
chrM	2378	99
chrM	2379	99
chrM	2380	99
chrM	2381	99
chrM	2382	99
chrM	2383	99
chrM	2384	99
chrM	2385	99
chrM	2386	99
chrM	2387	99
chrM	2388	99
chrM	2389	99
chrM	2390	99
chrM	2391	99
chrM	2392	99
chrM	2393	99
chrM	2394	99
chrM	2395	99
chrM	2396	99
chrM	2397	99
chrM	2398	99
chrM	2399	99
chrM	2400	99
chrM	2401	99
chrM	2402	99
chrM	2403	99
chrM	2404	99
chrM	2405	99
chrM	2406	99
chrM	2407	99
chrM	2408	99
chrM	2409	99
chrM	2410	99
chrM	2411	99
chrM	2412	99
chrM	2413	99
chrM	2414	99
chrM	2415	99
chrM	2416	99
chrM	2417	99
chrM	2418	99
chrM	2419	99
chrM	2420	99
chrM	2421	99
chrM	2422	99
chrM	2423	99
chrM	2424	99
chrM	2425	99
chrM	2426	99
chrM	2427	99
chrM	2428	99
chrM	2429	99
chrM	2430	99
chrM	2431	99
chrM	2432	99
chrM	2433	99
chrM	2434	99
chrM	2435	99
chrM	2436	99
chrM	2437	99
chrM	2438	99
chrM	2439	99
chrM	2440	99
chrM	2441	99
chrM	2442	99
chrM	2443	99
chrM	2444	99
chrM	2445	99
chrM	2446	99
chrM	2447	99
chrM	2448	99
chrM	2449	99
chrM	2450	99
chrM	2451	99
chrM	2452	99
chrM	2453	99
chrM	2454	99
chrM	2455	99
chrM	2456	99
chrM	2457	99
chrM	2458	99
chrM	2459	99
chrM	2460	99
chrM	2461	99
chrM	2462	99
chrM	2463	99
chrM	2464	99
chrM	2465	99
chrM	2466	99
chrM	2467	99
chrM	2468	99
chrM	2469	99
chrM	2470	99
chrM	2471	99
chrM	2472	99
chrM	2473	99
chrM	2474	99
chrM	2475	99
chrM	2476	99
chrM	2477	99
chrM	2478	99
chrM	2479	99
chrM	2480	99
chrM	2481	99
chrM	2482	99
chrM	2483	99
chrM	2484	99
chrM	2485	99
chrM	2486	99
chrM	2487	99
chrM	2488	99
chrM	2489	99
chrM	2490	99
chrM	2491	99
chrM	2492	99
chrM	2493	99
chrM	2494	99
chrM	2495	99
chrM	2496	99
chrM	2497	99
chrM	2498	99
chrM	2499	99
chrM	2500	99
chrM	2501	99
chrM	2502	99
chrM	2503	99
chrM	2504	99
chrM	2505	99
chrM	2506	99
chrM	2507	99
chrM	2508	99
chrM	2509	99
chrM	2510	99
chrM	2511	99
chrM	2512	99
chrM	2513	99
chrM	2514	99
chrM	2515	99
chrM	2516	99
chrM	2517	99
chrM	2518	99
chrM	2519	99
chrM	2520	99
chrM	2521	99
chrM	2522	99
chrM	2523	99
chrM	2524	99
chrM	2525	99
chrM	2526	99
chrM	2527	99
chrM	2528	99
chrM	2529	99
chrM	2530	99
chrM	2531	99
chrM	2532	99
chrM	2533	99
chrM	2534	99
chrM	2535	99
chrM	2536	99
chrM	2537	99
chrM	2538	99
chrM	2539	99
chrM	2540	99
chrM	2541	99
chrM	2542	99
chrM	2543	99
chrM	2544	99
chrM	2545	99
chrM	2546	99
chrM	2547	99
chrM	2548	99
chrM	2549	99
chrM	2550	99
chrM	2551	99
chrM	2552	99
chrM	2553	99
chrM	2554	99
chrM	2555	99
chrM	2556	99
chrM	2557	99
chrM	2558	99
chrM	2559	99
chrM	2560	99
chrM	2561	99
chrM	2562	99
chrM	2563	99
chrM	2564	99
chrM	2565	99
chrM	2566	99
chrM	2567	99
chrM	2568	99
chrM	2569	99
chrM	2570	99
chrM	2571	99
chrM	2572	99
chrM	2573	99
chrM	2574	99
chrM	2575	99
chrM	2576	99
chrM	2577	99
chrM	2578	99
chrM	2579	99
chrM	2580	99
chrM	2581	99
chrM	2582	99
chrM	2583	99
chrM	2584	99
chrM	2585	99
chrM	2586	99
chrM	2587	99
chrM	2588	99
chrM	2589	99
chrM	2590	99
chrM	2591	99
chrM	2592	99
chrM	2593	99
chrM	2594	99
chrM	2595	99
chrM	2596	99
chrM	2597	99
chrM	2598	99
chrM	2599	99
chrM	2600	99
chrM	2601	99
chrM	2602	99
chrM	2603	99
chrM	2604	99
chrM	2605	99
chrM	2606	99
chrM	2607	99
chrM	2608	99
chrM	2609	99
chrM	2610	99
chrM	2611	99
chrM	2612	99
chrM	2613	99
chrM	2614	99
chrM	2615	99
chrM	2616	99
chrM	2617	99
chrM	2618	99
chrM	2619	99
chrM	2620	99
chrM	2621	99
chrM	2622	99
chrM	2623	99
chrM	2624	99
chrM	2625	99
chrM	2626	99
chrM	2627	99
chrM	2628	99
chrM	2629	99
chrM	2630	99
chrM	2631	99
chrM	2632	99
chrM	2633	99
chrM	2634	99
chrM	2635	99
chrM	2636	99
chrM	2637	99
chrM	2638	99
chrM	2639	99
chrM	2640	99
chrM	2641	99
chrM	2642	99
chrM	2643	99
chrM	2644	99
chrM	2645	99
chrM	2646	99
chrM	2647	99
chrM	2648	99
chrM	2649	99
chrM	2650	99
chrM	2651	99
chrM	2652	99
chrM	2653	99
chrM	2654	99
chrM	2655	99
chrM	2656	99
chrM	2657	99
chrM	2658	99
chrM	2659	99
chrM	2660	99
chrM	2661	99
chrM	2662	99
chrM	2663	99
chrM	2664	99
chrM	2665	99
chrM	2666	99
chrM	2667	99
chrM	2668	99
chrM	2669	99
chrM	2670	99
chrM	2671	99
chrM	2672	99
chrM	2673	99
chrM	2674	99
chrM	2675	99
chrM	2676	99
chrM	2677	99
chrM	2678	99
chrM	2679	99
chrM	2680	99
chrM	2681	99
chrM	2682	99
chrM	2683	99
chrM	2684	99
chrM	2685	99
chrM	2686	99
chrM	2687	99
chrM	2688	99
chrM	2689	99
chrM	2690	99
chrM	2691	99
chrM	2692	99
chrM	2693	99
chrM	2694	99
chrM	2695	99
chrM	2696	99
chrM	2697	99
chrM	2698	99
chrM	2699	99
chrM	2700	99
chrM	2701	99
chrM	2702	99
chrM	2703	99
chrM	2704	99
chrM	2705	99
chrM	2706	99
chrM	2707	99
chrM	2708	99
chrM	2709	99
chrM	2710	99
chrM	2711	99
chrM	2712	99
chrM	2713	99
chrM	2714	99
chrM	2715	99
chrM	2716	99
chrM	2717	99
chrM	2718	99
chrM	2719	99
chrM	2720	99
chrM	2721	99
chrM	2722	99
chrM	2723	99
chrM	2724	99
chrM	2725	99
chrM	2726	99
chrM	2727	99
chrM	2728	99
chrM	2729	99
chrM	2730	99
chrM	2731	99
chrM	2732	99
chrM	2733	99
chrM	2734	99
chrM	2735	99
chrM	2736	99
chrM	2737	99
chrM	2738	99
chrM	2739	99
chrM	2740	99
chrM	2741	99
chrM	2742	99
chrM	2743	99
chrM	2744	99
chrM	2745	99
chrM	2746	99
chrM	2747	99
chrM	2748	99
chrM	2749	99
chrM	2750	99
chrM	2751	99
chrM	2752	99
chrM	2753	99
chrM	2754	99
chrM	2755	99
chrM	2756	99
chrM	2757	99
chrM	2758	99
chrM	2759	99
chrM	2760	99
chrM	2761	99
chrM	2762	99
chrM	2763	99
chrM	2764	99
chrM	2765	99
chrM	2766	99
chrM	2767	99
chrM	2768	99
chrM	2769	99
chrM	2770	99
chrM	2771	99
chrM	2772	99
chrM	2773	99
chrM	2774	99
chrM	2775	99
chrM	2776	99
chrM	2777	99
chrM	2778	99
chrM	2779	99
chrM	2780	99
chrM	2781	99
chrM	2782	99
chrM	2783	99
chrM	2784	99
chrM	2785	99
chrM	2786	99
chrM	2787	99
chrM	2788	99
chrM	2789	99
chrM	2790	99
chrM	2791	99
chrM	2792	99
chrM	2793	99
chrM	2794	99
chrM	2795	99
chrM	2796	99
chrM	2797	99
chrM	2798	99
chrM	2799	99
chrM	2800	99
chrM	2801	99
chrM	2802	99
chrM	2803	99
chrM	2804	99
chrM	2805	99
chrM	2806	99
chrM	2807	99
chrM	2808	99
chrM	2809	99
chrM	2810	99
chrM	2811	99
chrM	2812	99
chrM	2813	99
chrM	2814	99
chrM	2815	99
chrM	2816	99
chrM	2817	99
chrM	2818	99
chrM	2819	99
chrM	2820	99
chrM	2821	99
chrM	2822	99
chrM	2823	99
chrM	2824	99
chrM	2825	99
chrM	2826	99
chrM	2827	99
chrM	2828	99
chrM	2829	99
chrM	2830	99
chrM	2831	99
chrM	2832	99
chrM	2833	99
chrM	2834	99
chrM	2835	99
chrM	2836	99
chrM	2837	99
chrM	2838	99
chrM	2839	99
chrM	2840	99
chrM	2841	99
chrM	2842	99
chrM	2843	99
chrM	2844	99
chrM	2845	99
chrM	2846	99
chrM	2847	99
chrM	2848	99
chrM	2849	99
chrM	2850	99
chrM	2851	99
chrM	2852	99
chrM	2853	99
chrM	2854	99
chrM	2855	99
chrM	2856	99
chrM	2857	99
chrM	2858	99
chrM	2859	99
chrM	2860	99
chrM	2861	99
chrM	2862	99
chrM	2863	99
chrM	2864	99
chrM	2865	99
chrM	2866	99
chrM	2867	99
chrM	2868	99
chrM	2869	99
chrM	2870	99
chrM	2871	99
chrM	2872	99
chrM	2873	99
chrM	2874	99
chrM	2875	99
chrM	2876	99
chrM	2877	99
chrM	2878	99
chrM	2879	99
chrM	2880	99
chrM	2881	99
chrM	2882	99
chrM	2883	99
chrM	2884	99
chrM	2885	99
chrM	2886	99
chrM	2887	99
chrM	2888	99
chrM	2889	99
chrM	2890	99
chrM	2891	99
chrM	2892	99
chrM	2893	99
chrM	2894	99
chrM	2895	99
chrM	2896	99
chrM	2897	99
chrM	2898	99
chrM	2899	99
chrM	2900	99
chrM	2901	99
chrM	2902	99
chrM	2903	99
chrM	2904	99
chrM	2905	99
chrM	2906	99
chrM	2907	99
chrM	2908	99
chrM	2909	99
chrM	2910	99
chrM	2911	99
chrM	2912	99
chrM	2913	99
chrM	2914	99
chrM	2915	99
chrM	2916	99
chrM	2917	99
chrM	2918	99
chrM	2919	99
chrM	2920	99
chrM	2921	99
chrM	2922	99
chrM	2923	99
chrM	2924	99
chrM	2925	99
chrM	2926	99
chrM	2927	99
chrM	2928	99
chrM	2929	99
chrM	2930	99
chrM	2931	99
chrM	2932	99
chrM	2933	99
chrM	2934	99
chrM	2935	99
chrM	2936	99
chrM	2937	99
chrM	2938	99
chrM	2939	99
chrM	2940	99
chrM	2941	99
chrM	2942	99
chrM	2943	99
chrM	2944	99
chrM	2945	99
chrM	2946	99
chrM	2947	99
chrM	2948	99
chrM	2949	99
chrM	2950	99
chrM	2951	99
chrM	2952	99
chrM	2953	99
chrM	2954	99
chrM	2955	99
chrM	2956	99
chrM	2957	99
chrM	2958	99
chrM	2959	99
chrM	2960	99
chrM	2961	99
chrM	2962	99
chrM	2963	99
chrM	2964	99
chrM	2965	99
chrM	2966	99
chrM	2967	99
chrM	2968	99
chrM	2969	99
chrM	2970	99
chrM	2971	99
chrM	2972	99
chrM	2973	99
chrM	2974	99
chrM	2975	99
chrM	2976	99
chrM	2977	99
chrM	2978	99
chrM	2979	99
chrM	2980	99
chrM	2981	99
chrM	2982	99
chrM	2983	99
chrM	2984	99
chrM	2985	99
chrM	2986	99
chrM	2987	99
chrM	2988	99
chrM	2989	99
chrM	2990	99
chrM	2991	99
chrM	2992	99
chrM	2993	99
chrM	2994	99
chrM	2995	99
chrM	2996	99
chrM	2997	99
chrM	2998	99
chrM	2999	99
chrM	3000	99
chrM	3001	99
chrM	3002	99
chrM	3003	99
chrM	3004	99
chrM	3005	99
chrM	3006	99
chrM	3007	99
chrM	3008	99
chrM	3009	99
chrM	3010	99
chrM	3011	99
chrM	3012	99
chrM	3013	99
chrM	3014	99
chrM	3015	99
chrM	3016	99
chrM	3017	99
chrM	3018	99
chrM	3019	99
chrM	3020	99
chrM	3021	99
chrM	3022	99
chrM	3023	99
chrM	3024	99
chrM	3025	99
chrM	3026	99
chrM	3027	99
chrM	3028	99
chrM	3029	99
chrM	3030	99
chrM	3031	99
chrM	3032	99
chrM	3033	99
chrM	3034	99
chrM	3035	99
chrM	3036	99
chrM	3037	99
chrM	3038	99
chrM	3039	99
chrM	3040	99
chrM	3041	99
chrM	3042	99
chrM	3043	99
chrM	3044	99
chrM	3045	99
chrM	3046	99
chrM	3047	99
chrM	3048	99
chrM	3049	99
chrM	3050	99
chrM	3051	99
chrM	3052	99
chrM	3053	99
chrM	3054	99
chrM	3055	99
chrM	3056	99
chrM	3057	99
chrM	3058	99
chrM	3059	99
chrM	3060	99
chrM	3061	99
chrM	3062	99
chrM	3063	99
chrM	3064	99
chrM	3065	99
chrM	3066	99
chrM	3067	99
chrM	3068	99
chrM	3069	99
chrM	3070	99
chrM	3071	99
chrM	3072	99
chrM	3073	99
chrM	3074	99
chrM	3075	99
chrM	3076	99
chrM	3077	99
chrM	3078	99
chrM	3079	99
chrM	3080	99
chrM	3081	99
chrM	3082	99
chrM	3083	99
chrM	3084	99
chrM	3085	99
chrM	3086	99
chrM	3087	99
chrM	3088	99
chrM	3089	99
chrM	3090	99
chrM	3091	99
chrM	3092	99
chrM	3093	99
chrM	3094	99
chrM	3095	99
chrM	3096	99
chrM	3097	99
chrM	3098	99
chrM	3099	99
chrM	3100	99
chrM	3101	99
chrM	3102	99
chrM	3103	99
chrM	3104	99
chrM	3105	99
chrM	3106	99
chrM	3108	99
chrM	3109	99
chrM	3110	99
chrM	3111	99
chrM	3112	99
chrM	3113	99
chrM	3114	99
chrM	3115	99
chrM	3116	99
chrM	3117	99
chrM	3118	99
chrM	3119	99
chrM	3120	99
chrM	3121	99
chrM	3122	99
chrM	3123	99
chrM	3124	99
chrM	3125	99
chrM	3126	99
chrM	3127	99
chrM	3128	99
chrM	3129	99
chrM	3130	99
chrM	3131	99
chrM	3132	99
chrM	3133	99
chrM	3134	99
chrM	3135	99
chrM	3136	99
chrM	3137	99
chrM	3138	99
chrM	3139	99
chrM	3140	99
chrM	3141	99
chrM	3142	99
chrM	3143	99
chrM	3144	99
chrM	3145	99
chrM	3146	99
chrM	3147	99
chrM	3148	99
chrM	3149	99
chrM	3150	99
chrM	3151	99
chrM	3152	99
chrM	3153	99
chrM	3154	99
chrM	3155	99
chrM	3156	99
chrM	3157	99
chrM	3158	99
chrM	3159	99
chrM	3160	99
chrM	3161	99
chrM	3162	99
chrM	3163	99
chrM	3164	99
chrM	3165	99
chrM	3166	99
chrM	3167	99
chrM	3168	99
chrM	3169	99
chrM	3170	99
chrM	3171	99
chrM	3172	99
chrM	3173	99
chrM	3174	99
chrM	3175	99
chrM	3176	99
chrM	3177	99
chrM	3178	99
chrM	3179	99
chrM	3180	99
chrM	3181	99
chrM	3182	99
chrM	3183	99
chrM	3184	99
chrM	3185	99
chrM	3186	99
chrM	3187	99
chrM	3188	99
chrM	3189	99
chrM	3190	99
chrM	3191	99
chrM	3192	99
chrM	3193	99
chrM	3194	99
chrM	3195	99
chrM	3196	99
chrM	3197	99
chrM	3198	99
chrM	3199	99
chrM	3200	99
chrM	3201	99
chrM	3202	99
chrM	3203	99
chrM	3204	99
chrM	3205	99
chrM	3206	99
chrM	3207	99
chrM	3208	99
chrM	3209	99
chrM	3210	99
chrM	3211	99
chrM	3212	99
chrM	3213	99
chrM	3214	99
chrM	3215	99
chrM	3216	99
chrM	3217	99
chrM	3218	99
chrM	3219	99
